0470731904  -1.53  -1.07  -0.30  -0.35   0.15  -0.10  -0.01  -0.71   0.12   0.84   0.58   0.32   
0470731905  -0.93   0.28  -0.39  -1.09  -0.05   0.97   1.58   1.34   0.32   0.37   0.05  -0.03   
0470731906   0.44   0.26   0.98  -0.73   0.05   0.06  -0.05  -0.23  -0.26   0.33   0.60   0.91   
0470731907   1.21   0.29   0.02  -0.80  -1.00  -1.23  -0.62   0.10   0.96   0.11  -0.43  -1.85   
0470731908  -1.00  -0.18   0.28   0.87   1.19   0.86   0.50  -1.00  -1.44  -1.84  -1.13  -0.87   
0470731909  -0.30   0.34  -0.10   0.87   0.05  -0.02  -1.03  -0.74  -0.43  -0.63   0.18   0.83   
0470731910   1.66   0.45  -1.75  -1.27  -1.54  -2.11  -2.93  -2.32  -0.86  -0.57  -0.97  -1.56   
0470731911  -1.06  -0.17  -0.35  -0.83  -0.45  -0.35   0.14  -0.28   0.69   1.57   1.86   2.25   
0470731912   0.61  -0.22  -1.85  -1.46   0.25  -0.55   0.60   0.68   1.47   0.67  -0.59  -0.56   
0470731913  -0.51   0.22   0.66   0.21   1.15   0.06   1.57   0.18   0.65  -0.22   0.10  -0.62   
0470731914  -1.03  -1.44  -0.65  -0.34  -0.13   1.22   1.00   1.16   0.21   0.26  -0.20  -0.99   
0470731915  -0.83   0.74   0.06  -1.36  -0.92  -0.22   0.63  -0.04   0.69   0.38   0.94   0.17   
0470731916   1.31   0.42   1.00   0.18   0.50   1.11   0.08  -0.42  -0.50   0.52   0.74   0.05   
0470731917  -0.16  -0.35   0.40   0.00  -0.50  -0.17  -0.51  -0.39  -0.91  -0.23  -0.59  -0.94   
0470731918  -1.32  -0.18   0.18  -0.71   0.97   0.16   0.02  -1.26  -1.10  -0.66  -0.60   0.40   
0470731919   0.07   0.46   0.00   0.86  -0.18   0.33   0.28   0.24   0.00   0.19   0.97   1.04   
0470731920   0.58  -0.83   0.95   0.38   0.08   0.44  -0.04  -0.13  -1.92  -1.25  -0.65   0.41   
0470731921   0.24  -0.41  -0.53   0.98   0.90  -0.17  -0.87  -0.87   0.50   0.26   0.10  -0.35   
0470731922  -0.21   2.16   1.78   1.93   0.51   0.45   0.09  -0.74  -0.73  -1.53  -0.07  -0.43   
0470731923   0.68  -0.70   0.19  -0.40  -0.92  -0.51  -0.53  -0.33  -0.66  -0.91  -1.16  -1.31   
0470731924  -1.03  -0.31  -0.02   1.09   0.70   0.43  -0.32   1.25   0.98   0.47  -1.07  -1.49   
0470731925  -0.84  -0.85  -1.51  -1.19  -2.39  -0.35   0.14   0.48   0.16  -0.30  -0.05  -0.82   
0470731926  -0.76   0.35   0.10  -0.39  -0.69  -0.52  -0.11   0.28   1.24   1.38   1.48   0.83   
0470731927   0.47  -0.57  -0.37  -0.24   0.57  -0.27  -0.01  -1.58  -0.18  -0.18   0.97   0.89   
0470731928   0.34   0.35  -0.61  -0.07  -1.16  -0.69  -0.57   1.08   1.10   1.48   0.84   0.66   
0470731929   0.66   1.11   1.14   0.66  -0.24  -0.20  -0.98  -1.21  -0.88  -0.91  -0.60  -1.38   
0470731930  -1.20  -0.34  -0.22  -0.66  -0.71   0.26   0.05  -1.15  -2.00  -1.33  -0.41  -0.98   
0470731931  -1.46  -1.89  -1.12  -1.63  -2.06  -1.20  -1.32  -0.93  -0.16   0.62   1.73   1.39   
0470731932   1.77   0.79   0.36  -1.09  -1.33  -1.30  -1.14  -0.86  -1.17  -1.14  -1.34  -0.15   
0470731933   0.29   0.40   0.13   0.13   0.72  -0.12  -0.58  -2.09  -1.44  -1.05  -0.65  -0.83   
0470731934  -1.08  -1.10  -1.30  -1.24  -1.91  -1.53  -1.66  -1.01   0.38   0.65   1.90   1.46   
0470731935   2.21   0.50   0.06  -0.69  -1.00  -0.11   0.29   0.90   0.07  -0.18  -0.38  -0.11   
0470731936  -0.18   0.13   0.43  -0.74  -1.32  -2.04  -2.52  -1.51  -0.56   0.35  -0.60  -0.43   
0470731937   0.45   2.18   0.62   0.11  -0.68  -0.60  -1.62  -1.75  -1.25  -0.26  -0.09  -0.18   
0470731938  -0.15   0.96   2.06   1.34   1.49   1.24   1.42   1.14   1.64   1.16   1.07  -0.43   
0470731939   0.70   1.07   0.40  -0.37  -1.12   0.10  -0.58  -0.30  -1.21  -0.72  -1.65  -1.82   
0470731940  -1.73  -0.75  -0.75  -0.56  -0.49   0.74   0.42   1.37  -0.41  -0.14  -0.49   0.70   
0470731941   1.13  -0.04  -0.63  -0.98  -0.23  -0.55  -0.86  -0.57   1.09   2.00   1.64   0.98   
0470731942  -0.70  -0.96  -0.41  -0.60   1.26   0.92   1.55  -0.17   0.85   0.52   0.93  -0.06   
0470731943   0.59   0.37   0.20  -0.87   0.09   0.71   0.75   0.56  -0.76  -0.53  -0.83  -0.84   
0470731944  -0.83  -1.05   0.17   0.03   0.04   0.79   0.40   0.13  -0.83  -1.13  -0.91  -1.31   
0470731945  -0.39  -0.03   0.62   1.46   1.00   0.91   0.31   0.51   0.37  -0.16   0.04   0.07   
0470731946   1.60   0.67   0.48  -1.64  -1.56  -0.12  -0.26  -0.62  -0.97   0.00   0.74   0.41   
0470731947   0.30  -0.68  -1.35  -0.17   0.33   0.70  -0.31  -0.38  -0.31  -0.29  -0.23  -0.67   
0470731948  -0.52  -0.39   0.01   0.34  -0.95  -1.36  -1.54  -1.60  -1.90  -2.41  -0.82  -0.11   
0470731949   1.27   0.28   0.75  -0.69  -1.04  -0.71   0.60   0.45  -0.31  -1.55  -1.23  -0.81   
0470731950   0.40   0.92   1.36   0.50   0.12  -0.12   0.40   0.21  -0.25  -1.64  -1.67  -0.65   
0470731951  -0.18   0.92   1.62   2.05   1.21   0.65   0.65   1.10   0.82   0.86   0.68   0.72   
0470731952   0.34   0.05   0.55  -0.74  -0.64  -0.43   0.92   1.51   0.18  -1.88  -3.08  -1.62   
0470731953  -0.25   0.63   0.79   1.24   0.16   0.40   0.24   0.53  -0.55  -1.91  -2.79  -1.29   
0470731954  -0.21  -0.19  -0.88   1.25   1.25   1.76   1.00   0.53   0.47   0.88   0.89   0.03   
0470731955  -1.52  -1.08  -0.92  -0.15  -0.22  -0.25   0.09  -0.14  -0.52  -0.75  -0.90  -0.23   
0470731956  -1.24  -1.50  -0.98  -0.71  -0.19  -0.25   0.11   0.38  -0.27  -1.10  -1.47  -0.99   
0470731957  -0.61  -1.74  -1.90  -1.32  -0.43   0.04   0.26   0.05  -0.22  -0.74  -0.46  -0.18   
0470731958   0.08  -1.84  -2.64  -1.82  -1.70  -1.15  -0.89  -0.36   0.01  -0.32  -0.26  -0.82   
0470731959  -1.00  -1.18  -0.17  -0.29   0.13  -0.46  -0.22   0.75   1.54   1.97   1.07   1.12   
0470731960   0.48   0.75  -1.20  -0.39   1.02   1.17   0.60   0.48   0.69   0.81   0.18  -0.52   
0470731961  -1.24  -1.62   0.26   0.47  -0.18  -1.17  -0.84  -1.03   0.41   0.61   1.36   0.91   
0470731962   0.34   0.35  -0.05  -0.35  -0.20  -0.38  -0.18  -0.06   0.34   0.24  -0.90  -1.56   
0470731963  -1.96  -1.69  -0.93  -0.72  -0.66  -1.08  -1.14  -1.21  -0.58  -0.92  -0.80  -1.51   
0470731964  -0.94  -1.80  -1.48  -0.34   0.58  -0.25  -0.72  -1.05   0.51  -0.16  -0.11  -1.29   
0470731965  -0.17  -0.30   0.42   1.06   1.17   0.14  -0.22  -0.34   1.55   1.26   1.48   0.66   
0470731966   1.26   1.14   1.23   0.36  -0.88  -1.95  -1.46  -0.31  -0.41  -0.47  -1.25  -0.31   
0470731967   0.74   1.67   0.90   0.11  -0.64   0.96   0.02   0.50  -1.38  -0.13  -0.53  -0.13   
0470731968  -1.17  -1.32  -1.48   0.09   0.92   2.23   2.26   1.22   0.57   0.37   0.61   0.55   
0470731969   1.52   2.02  -0.20  -1.69  -1.10   0.32   0.47  -0.34  -1.72  -1.07  -0.45   0.23   
0470731970  -0.81  -0.98  -1.62  -1.63   0.52   0.00   0.44  -1.60   0.23   0.67   1.67   1.28   
0470731971   0.95   2.01   1.46  -0.16  -1.21  -1.01  -0.47  -0.58  -0.17  -0.03   0.54   1.28   
0470731972   1.11   0.54  -0.35  -0.42  -0.84  -1.26  -0.27   1.39   2.02   1.65   0.86   0.56   
0470731973   0.57   0.93   1.19   1.72   2.90   1.35   0.30  -0.96  -0.27   0.20  -0.01   0.15   
0470731974  -0.01   0.28  -0.26   0.19   0.28   0.36  -0.34  -0.21  -0.85  -0.67  -1.05  -0.41   
0470731975   0.32   0.52   0.92   0.98   0.25   0.30  -1.01   0.24  -0.30  -0.22  -0.17   0.23   
0470731976   1.36   0.32   2.19   1.66   0.45  -1.46  -2.07  -2.24  -3.09  -3.09  -3.09  -2.98   
0470731977  -2.40  -1.51   1.34   1.60   0.90  -0.24  -0.08   0.72   1.01   0.69   0.66   0.62   
0470731978   0.57  -0.52  -2.23  -0.93  -0.07   0.67   1.58   1.77   1.70   0.53   0.37  -0.39   
0470731979   0.53   0.59   2.05   0.74   0.53  -0.21  -0.08   0.46  -0.55   0.02  -0.55   0.43   
0470731980   0.13  -0.56  -1.07  -1.84  -1.66  -0.42  -0.31   1.90   1.93   1.89   0.38  -1.34   
0470731981  -1.87   0.03  -0.68   1.17  -0.69   0.34  -0.56   0.68   0.12   0.50  -0.35  -0.28   
0470731982  -0.42  -0.39  -0.02  -0.13   0.62  -0.16   0.28  -0.13   0.51   0.33   1.09   2.16   
0470731983   1.92   1.37   0.12  -0.11   0.24  -0.66  -0.45  -0.27   0.84   0.95   1.23   1.31   
0470731984   0.86  -0.16  -0.73   0.51  -0.22   0.54  -0.07   0.06  -0.01   0.84   1.18   1.71   
0470731985   0.52   0.63   0.65   0.59   0.14  -0.83  -0.97  -0.32   1.12   1.47   1.95   1.72   
0470731986   1.37   0.06  -0.19   0.30  -0.71  -0.46   0.17   0.79   1.97   1.61   1.51  -0.85   
0470731987  -1.50  -2.20  -1.67  -1.58  -0.84  -1.35  -0.29  -0.17   0.37  -0.48  -0.12   0.62   
0470731988   1.20   0.16  -0.75  -1.27  -1.90  -3.02  -2.81  -1.50   0.13   0.23   0.63   0.33   
0470731989   0.65  -1.09  -0.84  -1.29  -0.38  -1.05  -0.78  -0.90  -0.78  -0.57  -1.09  -0.95   
0470731990  -1.18  -1.33   0.49   0.52   0.89   1.22   1.03   1.44   0.46   0.75  -0.06  -0.04   
0470731991  -0.60  -0.63   0.13   1.16   1.75   0.78   0.75  -0.41   0.38   0.28   1.85   2.07   
0470731992   1.83  -0.60  -0.47   0.13  -0.63  -1.53  -1.43  -1.11   0.70   0.23   1.22   0.85   
0470731993   1.66   0.21  -0.89   0.26   1.14   2.15   2.29   1.82   0.49  -0.29  -0.50  -1.09   
0470731994  -0.49  -0.53  -0.81  -0.05  -1.10  -0.61  -0.54   0.34   1.07   0.43   0.50  -0.76   
0470731995  -0.60  -1.89  -0.71  -0.08   0.33  -0.73  -1.00   0.51   0.68   1.46   0.45   1.16   
0470731996   0.81   0.75   0.73  -0.67  -0.92   0.38   0.69   0.52  -0.76  -0.51   0.18   1.06   
0470731997   1.10   1.05   0.63  -1.37  -1.29  -1.09   0.20   0.62   0.41  -0.18  -0.97  -1.40   
0470731998  -0.84   0.46   2.66   1.27   0.67   0.62  -0.14   0.12  -1.19  -0.18  -0.47  -0.30   
0470731999   0.17   0.45  -0.17   0.19   0.73   1.08   2.17   1.37   0.70  -1.32  -1.65  -1.63   
0470732000  -0.86  -0.35  -0.21  -0.36  -0.05   1.15   1.58   1.28   0.36  -0.49  -0.21  -0.35   
0470732001   0.68   0.75  -0.48   1.04   1.19   1.55   0.26  -0.01   0.08   0.44   0.34   0.12   
0470732002  -0.24  -0.01   0.47   1.66   0.70   0.96   0.27   0.86   0.64   1.11   0.40  -0.48   
0470732003  -2.34  -1.92  -1.07  -0.22   0.68   0.20  -0.09  -1.42  -1.10  -1.42  -0.08   0.08   
0470732004   0.62   0.24   1.36   0.87   2.31   1.47   1.55  -0.49  -1.14  -0.35  -0.19   0.58   
0470732005   0.31   0.81   0.08  -1.10  -1.54  -1.12  -0.96  -0.98  -0.55  -0.12   0.66   0.63   
0470732006   0.65  -0.33   0.19  -0.07   0.39  -0.65  -0.79  -0.78   0.04   0.04  -0.28   0.06   
0470732007   0.05   0.28   0.27   0.21  -0.41  -1.09  -1.34   0.49   0.80   1.68   0.23   1.09   
0470732008  -0.07   1.80   0.00   1.45   0.66   1.54   0.71  -0.01  -1.14  -1.43  -0.83   0.11   
0470732009   0.04   0.65  -0.12   0.52   0.00  -0.53  -1.49  -0.70  -1.25   0.55  -0.22   1.44   
0470732010  -0.21   0.22  -1.68  -1.43  -1.07   0.86   2.65   3.09   2.15   1.17   0.92   0.04   
0470732011   0.00   0.23   0.35   1.06   0.53   0.22   0.10   0.01  -0.07  -0.86  -0.60  -0.48   
0470732012   0.05   0.23   0.25   0.27   0.71   0.16  -0.14  -1.30  -1.91  -0.86  -0.67   0.51   
0470732013   0.13   1.39   1.09   1.74   2.01   2.19   1.05  -0.18  -1.67  -0.49   0.07   0.93   
0470732014   0.46   0.43  -0.48   1.17   0.94   1.90   0.60   1.11   0.24   0.82   0.43   0.42   
0470732015  -0.29  -1.17  -2.15  -1.07   0.10   0.64   0.36  -0.01   0.31   0.48   0.97   2.27   
0470732016   2.47   2.14   1.39   0.90   0.56   0.08   0.86   1.69   1.66   1.42   1.06   0.59   
0470732017   0.96   1.64   1.19   1.47   1.71   1.88   1.61   1.14  -0.17   0.21  -0.33   0.32   
0470732018  -0.82   0.24  -0.36  -0.42   0.01   0.89   0.70   1.19   1.21   2.12   1.66   1.55   
0470732019   0.38   2.27   1.66   1.61   1.28   1.08   1.38   0.40   1.53   1.77   2.00   1.92   
0470732020   1.07   1.06   0.92   0.28   0.60   0.33   1.25   0.88   0.40  -0.08   0.14   0.08   
0470732021  -0.46  -0.98  -0.40  -0.32  -0.50  -0.53  -0.19   0.80   0.34  -0.06  -1.23  -0.32   
0470732022  -0.48  -0.44   0.28   1.06   1.21  -0.05  -0.48  -0.12   0.12  -0.37  -0.41   0.37   
0470732023   1.58   2.40   2.25   2.01  -0.03  -1.37  -1.93  -1.59  -0.42   0.15   0.14   0.26   
0470732024  -0.81  -0.37   0.18   0.73   1.85   2.20   2.34   1.66  -0.41  -0.98  -0.58   0.39   
0470732025   0.38  -1.19   0.40   1.18   0.50   0.42   0.53   0.96 -99.99 -99.99 -99.99 -99.99   
0480731895 -99.99 -99.99   1.71  -0.13   0.07   0.24   0.47  -0.01  -1.20  -1.53  -0.48   0.08   
0480731896   1.29   0.48   1.15   0.30   0.85   0.03   0.53   0.12   0.87  -0.19   0.94  -0.29   
0480731897   0.58  -0.40   1.37   0.58  -1.05  -1.80  -1.31  -0.53  -0.83  -0.87  -0.36   0.81   
0480731898   0.95  -0.04  -0.33  -1.27   1.00   0.49   0.95  -0.79  -1.48  -1.35  -0.94  -0.65   
0480731899   0.69   2.46   3.09   2.06   0.65  -0.13   0.32   0.33  -0.91  -0.43  -0.78  -0.07   
0480731900  -1.54  -0.63  -1.38   1.93   0.42  -0.15  -2.15  -1.74  -0.61  -0.56  -0.28  -0.78   
0480731901  -0.96  -0.35   0.06   0.48   0.31   0.48   0.18   0.04  -0.60  -0.64  -1.45  -0.40   
0480731902  -0.66  -0.14  -0.91  -0.18  -0.68  -0.79  -0.93  -1.19  -1.40  -2.15  -1.42  -1.06   
0480731903   0.45   0.79   0.13  -0.08  -0.22  -0.38   0.04   0.20   1.09  -0.06   0.07  -0.95   
0480731904  -0.51   0.64   2.17   2.36   1.54   0.54   0.22  -0.23  -1.17  -1.47  -2.48  -2.07   
0480731905  -1.41  -0.43   0.36   0.73   1.35   1.08   1.16   0.57   0.64   0.01  -0.28  -1.40   
0480731906  -1.28  -0.70   1.58   1.48   1.92   0.60   0.45   0.42   0.97   1.00   0.04   0.02   
0480731907   0.39   0.67   1.32   0.65   0.81   0.24   0.56   0.19   0.29  -0.55  -1.22  -1.33   
0480731908  -0.89  -0.52  -1.42  -1.71   1.44   1.88   2.24   0.92   0.17   0.92  -0.10   0.45   
0480731909   1.07   2.13   1.09  -1.30  -0.83  -0.13   0.45   0.49   0.73  -0.04   0.36   0.52   
0480731910   1.36   0.42  -1.44  -2.92  -1.42  -1.24  -0.90  -1.53  -0.78  -0.39   0.05  -0.59   
0480731911   0.07   0.21  -0.13  -1.47  -1.52  -0.85  -1.03  -0.90  -1.26  -0.33   0.48   0.70   
0480731912   0.37   0.05   1.17   1.05   0.25  -0.63   0.05   1.09   2.05   1.99   1.11  -0.26   
0480731913  -1.05  -0.48   0.22  -1.01  -1.32  -0.96   0.13   0.43   0.28  -0.21  -0.01   0.00   
0480731914   0.49   0.63  -0.24   0.53  -0.12   0.09  -0.90  -0.86  -1.11  -0.59  -1.13  -1.57   
0480731915  -2.44  -1.26  -0.27   0.17   0.57   1.15   1.41   1.31   1.87   1.13   1.18  -0.43   
0480731916   1.16   1.51   1.05  -0.72  -1.36  -1.74  -1.33  -1.02  -1.23  -0.28  -0.59   0.70   
0480731917   0.01   0.93   0.58   1.14   1.35   0.52  -0.34  -1.74  -1.40  -1.13  -1.33  -1.00   
0480731918   0.42   1.27   0.88   0.96   0.21   0.08   0.01   0.22   1.17   0.51   0.50  -1.06   
0480731919  -1.93  -1.82  -2.63  -0.78  -1.97  -2.07  -2.34  -2.02  -0.77   0.44   1.55   1.90   
0480731920   0.28  -0.54  -0.28   1.34   1.02   0.51  -0.63  -0.70  -0.63  -0.01  -0.23   0.17   
0480731921   0.17  -0.26  -0.64  -1.15  -0.19   0.34   0.33   0.04  -1.07  -1.82  -1.05   0.56   
0480731922   1.57   1.62  -0.31   0.45   0.04   0.08  -0.21   0.15  -0.02  -0.86  -0.81   0.44   
0480731923   1.12   0.30  -0.08   0.01  -0.05   0.20   0.88   1.43   2.50   2.48   2.14   0.48   
0480731924  -0.59  -0.09   0.17  -0.43  -1.02  -1.94  -1.73  -2.09  -1.01   0.69   1.24   1.98   
0480731925   0.11   0.02  -1.10  -0.37  -0.24   0.41   0.63   0.98   0.94   1.16   0.83   0.82   
0480731926  -0.12   0.07  -0.91  -1.37  -0.66  -0.23   0.79   1.21   1.50   0.55   0.62   0.25   
0480731927   0.73   0.52   0.73   1.21   0.65   0.87   0.61   1.17   1.50   1.42   1.69   1.28   
0480731928   1.43   0.14  -0.01  -1.11  -0.85   0.09   1.07   1.19  -0.22  -0.51   0.26   0.88   
0480731929   0.39  -0.04   1.37   1.73   1.21  -0.02  -0.71  -0.82   0.60   0.65   0.86  -0.44   
0480731930  -0.04  -0.38  -0.05  -0.90  -0.17  -0.57  -0.21   1.13   1.58   2.24   0.45  -0.09   
0480731931  -2.62  -3.09  -1.75  -1.16  -0.89  -1.18  -0.90  -0.46  -0.03   0.18  -0.04  -0.10   
0480731932   0.21   0.15   0.94   0.90   0.40   0.14  -0.40  -0.17  -1.27  -0.77  -1.16  -0.25   
0480731933  -0.45   0.07  -0.23   0.76   0.77  -0.05  -1.07  -0.98  -0.20  -0.75  -2.22  -1.99   
0480731934  -1.22  -0.57  -0.90  -0.40  -1.96  -1.46  -1.40  -0.50  -0.48  -0.77  -0.47  -0.49   
0480731935  -0.76  -0.96  -0.83   0.57   1.70   0.92   0.18  -1.43  -1.43  -1.53  -1.55  -1.74   
0480731936  -0.12   1.83   2.29   1.29  -1.55  -1.51  -0.93   0.68   0.41   0.11  -0.62  -0.31   
0480731937  -0.57   0.41   0.68   0.81  -0.14   0.08   1.26   1.53   0.92  -0.75  -0.08   0.94   
0480731938   0.86   0.08   0.23   0.35   0.91   0.21   0.44   0.11   0.59   0.54   0.77   0.53   
0480731939   0.11  -0.14  -0.49  -1.34  -1.45  -0.84  -0.80  -0.77  -1.04  -0.67  -1.52  -2.27   
0480731940  -1.22   0.51   0.85   1.41  -0.19  -0.30  -1.44  -0.96   0.54   0.60   1.27  -0.28   
0480731941  -0.80  -1.82  -1.40   1.66   1.09   1.61   0.50   1.94   1.63   1.76   0.87   1.05   
0480731942   0.28   0.18  -1.10   0.42   0.81   0.63  -0.07  -1.00  -0.43   0.36   1.88   2.70   
0480731943   2.56   1.17   1.19   0.26   0.05   0.07  -0.24  -0.04  -1.24  -0.50  -1.01  -0.73   
0480731944  -0.72  -0.15   0.78   1.39   1.14   1.79   1.35   0.84  -0.99  -1.83  -0.29  -0.10   
0480731945   0.42   0.13   0.76   1.25   0.55   1.39   1.06   2.02   1.13   0.87   0.25   0.08   
0480731946   0.58   0.11   0.44  -0.19   0.79   0.32   0.59  -0.05   0.40   1.61   1.60   1.54   
0480731947  -0.14  -0.20  -0.50   0.00   0.25   1.73   1.56   1.66   0.10   0.40   0.93   0.89   
0480731948   1.07   0.48   0.42   0.32  -1.04  -0.05  -0.29   0.43  -0.39  -0.75  -0.12   0.53   
0480731949   1.95   1.78   1.16  -0.62   0.01   0.18   0.45  -0.29  -0.95   0.44   0.33   0.83   
0480731950   0.41   0.78   0.85   0.31   0.29  -0.22  -0.24  -0.58   0.95   0.21   0.94  -0.87   
0480731951   0.21  -0.52  -0.14  -0.78  -0.77  -0.38   0.18   0.95   0.85   0.89   0.11   0.67   
0480731952  -0.24   0.56   0.14  -0.33   0.20  -0.05   0.28  -0.12  -0.77  -2.03  -2.92  -2.17   
0480731953  -0.18   0.70   0.29  -0.12  -0.46  -0.16  -0.45  -0.14  -0.72  -1.04  -1.56  -1.10   
0480731954  -0.28  -0.84   0.86  -0.30  -0.62  -1.63  -1.12  -0.77  -0.79  -0.85  -1.32  -1.49   
0480731955  -1.74  -0.35   0.08  -0.16  -0.65  -0.20  -0.02   0.12  -0.21  -0.52  -0.10   1.34   
0480731956   2.20   1.62  -0.49  -1.08  -0.51  -0.93  -0.91  -1.14  -1.05  -1.41  -1.29  -0.43   
0480731957  -0.14  -0.59  -0.61   0.70   2.09   2.25   1.76   0.83   0.07   0.31   0.10   0.17   
0480731958  -0.74  -1.28  -0.58   0.26  -0.37  -0.20   0.26   0.68  -0.04  -2.27  -1.26  -0.46   
0480731959   0.52   0.28   0.04  -0.40  -0.48  -0.19  -0.34  -0.74  -0.27   0.33   0.24  -1.42   
0480731960  -1.81  -1.11  -0.65  -1.08  -1.92  -1.53  -1.60  -0.88  -1.11  -0.47   0.02   0.08   
0480731961  -0.95  -1.94  -1.32  -1.00  -0.88  -1.25  -0.75  -0.84   1.12   1.52   1.70   0.42   
0480731962   0.49   1.18   0.69  -0.51   0.33   0.90   1.57   0.61  -0.11  -0.86  -0.97  -1.52   
0480731963  -0.83  -0.57  -0.21   0.98   0.08   1.09  -0.04   0.87   0.49   0.33  -0.26  -1.41   
0480731964  -0.77  -0.62  -0.31   0.59   0.54   1.56   0.69   0.58  -2.51  -2.20  -1.72   0.77   
0480731965   1.97   1.73  -0.64  -1.63  -0.06   0.94   1.37   1.11   1.20   0.28  -0.04  -1.63   
0480731966  -1.17  -1.64  -2.14  -1.21  -1.83  -1.34  -1.43  -0.28   0.39   0.56   0.32  -0.23   
0480731967   0.22   0.35   0.36   0.13   0.24   1.83   1.88   1.68   0.02  -0.05   0.32   0.53   
0480731968   0.26   0.15  -0.88  -0.30  -0.09   0.78   0.51   1.65   0.82   0.68  -0.81  -0.48   
0480731969   0.82   0.81  -0.31  -1.01  -1.86   0.24   0.16   0.77  -1.79  -0.90  -0.61  -0.17   
0480731970  -0.32  -0.81   0.07   0.08   0.26   0.44   0.23  -0.02  -0.47  -0.43   0.68   0.81   
0480731971   1.26   0.85   0.73   1.39   1.88   1.04  -0.16  -1.54  -0.47   1.22   1.40   1.59   
0480731972   0.95   1.02   0.54  -0.53  -0.75  -0.20  -0.32   0.73   0.45   1.11   0.36   0.96   
0480731973   0.09  -0.26  -0.30   1.03   0.08  -0.48  -0.32   0.47   2.13   1.07   1.91   0.71   
0480731974   1.29   0.01  -0.27   0.21  -0.63  -1.04  -1.40  -0.68  -0.70  -0.25  -0.60  -0.30   
0480731975  -0.28   0.17   0.78   0.23   0.73   0.76   0.87   0.15  -1.17  -0.67  -0.23   0.93   
0480731976   0.28   0.48  -0.13   0.57   0.01   0.62   0.17   0.56  -0.02  -0.37  -1.32  -2.30   
0480731977  -2.23  -2.49  -0.67  -0.90  -0.19  -0.84  -0.04   0.58   0.94   0.11  -0.39   0.44   
0480731978   1.17   1.56   0.32   0.21   1.67   1.19   1.26  -0.44   0.39  -0.59  -0.40   0.42   
0480731979   1.43   1.02  -0.55  -1.86  -1.32  -1.24  -0.94   0.17  -0.07   0.08  -1.15  -0.83   
0480731980   0.55   0.64   1.44  -0.64   0.53  -0.36  -0.06  -0.59   0.10   0.35  -0.34  -0.55   
0480731981  -1.31  -1.90  -1.54  -1.37   1.00   0.48   1.29  -0.17   0.02  -0.26  -0.23   0.79   
0480731982   0.69   0.48   0.22  -0.47   0.02   0.28   1.07   1.18   2.02   1.74   1.75   0.62   
0480731983  -0.07  -0.41   0.02   0.58   0.60   0.28   0.34   0.85   0.61   0.67   1.29   2.51   
0480731984   1.71  -0.18  -1.09   0.49  -0.11   0.05  -0.03   0.79   1.03   0.25   0.06  -0.63   
0480731985  -0.70  -1.28  -1.10  -1.51  -1.35  -1.19  -0.51  -0.47   0.43  -0.04   1.32   0.76   
0480731986   0.76   1.32   0.98   1.68  -0.10   0.28  -0.16   0.18   0.81   1.19   1.67   0.22   
0480731987  -0.64  -1.30   0.02  -1.58  -0.49  -0.56   0.80   0.71   0.56  -0.90  -1.26  -0.60   
0480731988   0.16  -0.35  -0.50  -0.83  -0.65  -1.19  -1.42  -1.95  -1.53  -1.80  -0.62  -1.02   
0480731989  -0.05  -0.52   0.39   0.03  -0.31  -0.58  -0.35  -0.31   0.44   0.46   0.30  -0.58   
0480731990  -0.45  -0.67  -0.14   0.30   0.03  -0.48  -0.24   0.18   0.62  -0.07   0.03  -0.07   
0480731991  -0.48  -1.69  -1.19   0.28   1.60   1.63   1.20   0.21  -0.02  -0.05   0.54  -0.20   
0480731992  -0.64  -2.75  -1.54  -1.37  -0.62   0.01   1.10   1.27   0.42  -1.20  -0.90  -0.05   
0480731993   0.58   0.60  -0.01   0.67   0.51   1.52   1.66   1.85   0.55   0.21   0.04   0.00   
0480731994  -0.45  -0.18  -0.30  -0.51  -1.69  -1.68  -1.61  -1.04  -0.72   0.93   1.38   2.04   
0480731995   0.19  -0.32   0.26   0.58   2.08   2.22   2.21   0.55   0.31   0.44   1.17   0.79   
0480731996   1.18   0.48   0.73  -0.06   0.75  -0.03  -0.31  -1.41  -0.63   0.01   0.59   2.20   
0480731997   2.42   2.25   0.16  -0.26  -0.29   0.29   0.84   1.62   1.71   1.21   0.25  -0.53   
0480731998  -0.21   0.30   1.06   0.21  -0.50   0.30   0.91   1.84   0.90   1.69   1.70   1.92   
0480731999   0.32   0.34  -0.10   1.30   0.81   1.27  -0.03   0.03   0.04  -0.41  -0.93  -1.91   
