State_FIPS_code	State	Compound	Year	Units	Corn	Soybeans	Wheat	Cotton	Vegetables_and_fruit	Rice	Orchards_and_grapes	Alfalfa	Pasture_and_hay	Other_crops
40	Oklahoma	DIMETHIPIN	1993	kg				3.9						
40	Oklahoma	DIMETHIPIN	1994	kg				8.7						
40	Oklahoma	DIMETHIPIN	1995	kg				22.1						
40	Oklahoma	DIMETHIPIN	1996	kg				1.9						
40	Oklahoma	DIMETHIPIN	1997	kg				2.6						
40	Oklahoma	DIMETHIPIN	1998	kg				186						
40	Oklahoma	DIMETHIPIN	1999	kg				8.1						
40	Oklahoma	DIMETHIPIN	2000	kg				146.6						
40	Oklahoma	DIMETHIPIN	2001	kg				187.6						
40	Oklahoma	DIMETHIPIN	2002	kg				31.9						
40	Oklahoma	DIMETHIPIN	2006	kg				4.7						
40	Oklahoma	DIMETHOATE	1992	kg	131.8		13824.3	81.4	17.6		222.1	2009.5	117.5	281.4
40	Oklahoma	DIMETHOATE	1993	kg	1120.9		193.2	718.6	248.7					46
40	Oklahoma	DIMETHOATE	1994	kg	170.5		79489.7	241.2	27.4			955.8	233.6	131.4
40	Oklahoma	DIMETHOATE	1995	kg	1.8		34835.5	36.5	7.6			2213.4		1.3
40	Oklahoma	DIMETHOATE	1996	kg	156.8		148609.8	14	93.1			3307.5	4909.9	53.6
40	Oklahoma	DIMETHOATE	1997	kg	243.4		45557.4	64.6	87.7			6072.2		19.7
40	Oklahoma	DIMETHOATE	1998	kg	8519.2		1950.1	44.9				745.4		510.5
40	Oklahoma	DIMETHOATE	1999	kg	5137.5		21183.3	106.8	53.4			673.4		
40	Oklahoma	DIMETHOATE	2000	kg			12260.1	83	137.7			2570.3		
40	Oklahoma	DIMETHOATE	2001	kg	508.4			5.6						
40	Oklahoma	DIMETHOATE	2002	kg	46.1		20222.2	313.9	27.9			290.2		
40	Oklahoma	DIMETHOATE	2003	kg			132	114.1	68.3					
40	Oklahoma	DIMETHOATE	2004	kg	249.6			122.6	62.5					
40	Oklahoma	DIMETHOATE	2005	kg			3003.2	22.7				238.1		
40	Oklahoma	DIMETHOATE	2006	kg			2268.1	18.7						
40	Oklahoma	DIMETHOATE	2007	kg			97.1	238.6	0					
40	Oklahoma	DIMETHOATE	2008	kg			1323.3	54.3	28.1			576.5		
40	Oklahoma	DIMETHOATE	2009	kg			227.7	32.9	41.3					
40	Oklahoma	DIMETHOATE	2010	kg			3	492.4	7.3					
40	Oklahoma	DIMETHOATE	2011	kg			11.2	0.4	0.5					
40	Oklahoma	DIMETHOATE	2012	kg	18									
40	Oklahoma	DIMETHOATE	2013	kg	2226.7							635.5		
40	Oklahoma	DIMETHOATE	2014	kg	36			5.4						
40	Oklahoma	DIMETHOATE	2015	kg	364.2		2709.7	21				2173.3		0.5
40	Oklahoma	DIMETHOATE	2016	kg				11.7						130.9
40	Oklahoma	DIMETHOATE	2017	kg				0.5			96.4			
40	Oklahoma	DIMETHYL ARSINIC ACID	1999	kg				5.3						
40	Oklahoma	DIMETHYL DISULFIDE	2017	kg					373.4					
40	Oklahoma	DIQUAT	1993	kg					0					
40	Oklahoma	DIQUAT	1995	kg					0					
40	Oklahoma	DIQUAT	1997	kg					0.1					
40	Oklahoma	DIQUAT	1998	kg					0					
40	Oklahoma	DIQUAT	2001	kg					0.4					
40	Oklahoma	DIQUAT	2003	kg					0.7					
40	Oklahoma	DIQUAT	2005	kg					0.1					
40	Oklahoma	DIQUAT	2006	kg					0.7					
40	Oklahoma	DIQUAT	2007	kg					0.7		95.1			
40	Oklahoma	DIQUAT	2008	kg					5					
40	Oklahoma	DIQUAT	2009	kg					6.5					
40	Oklahoma	DIQUAT	2010	kg					5.9					
40	Oklahoma	DIQUAT	2011	kg					7.2					
40	Oklahoma	DIQUAT	2012	kg					21					
40	Oklahoma	DIQUAT	2014	kg					53.4					
40	Oklahoma	DIQUAT	2015	kg					28.5					
40	Oklahoma	DIQUAT	2016	kg					21.9					
40	Oklahoma	DISULFOTON	1992	kg				44.2	1.4					148.1
40	Oklahoma	DISULFOTON	1993	kg	428.8			10511.6	0.2					467.5
40	Oklahoma	DISULFOTON	1994	kg	2			66.8			0			
40	Oklahoma	DISULFOTON	1995	kg				161.9						1992.4
40	Oklahoma	DISULFOTON	1996	kg				58.4						2775.5
40	Oklahoma	DISULFOTON	1997	kg				13926.3	40.7					914.3
40	Oklahoma	DISULFOTON	1998	kg				121.6	291.5					3212.1
40	Oklahoma	DISULFOTON	1999	kg				2187.8						788.4
40	Oklahoma	DISULFOTON	2000	kg				72.9						34.4
40	Oklahoma	DISULFOTON	2001	kg										321.6
40	Oklahoma	DISULFOTON	2002	kg			972.7	37.1	0.3					447.7
40	Oklahoma	DISULFOTON	2003	kg										145.2
40	Oklahoma	DIURON	1992	kg			16060.5	253.3			12.1			
40	Oklahoma	DIURON	1993	kg				247.5			1.1	2130.1	1964.3	6.6
40	Oklahoma	DIURON	1994	kg				432.6			19.6	681.5	1227.8	
40	Oklahoma	DIURON	1995	kg		70.7		412.7				1334.7		
40	Oklahoma	DIURON	1996	kg	12.6			97.1	59.1			4063.9		
40	Oklahoma	DIURON	1997	kg				283.9					273	
40	Oklahoma	DIURON	1998	kg				3290			616			
40	Oklahoma	DIURON	1999	kg				245.5						
40	Oklahoma	DIURON	2000	kg				3922.5						
40	Oklahoma	DIURON	2001	kg				571						
40	Oklahoma	DIURON	2002	kg	3.4			64.2				1298.4		
40	Oklahoma	DIURON	2003	kg				387.2			564.9			
40	Oklahoma	DIURON	2004	kg				388			16.1	5317.1		
40	Oklahoma	DIURON	2005	kg				588.5				13782.3		
40	Oklahoma	DIURON	2006	kg				2390.9			27.6	9893.8		
40	Oklahoma	DIURON	2007	kg				922.3				1904.6		
40	Oklahoma	DIURON	2008	kg				725.8			1974.1	15307.5		
40	Oklahoma	DIURON	2009	kg				2521.9				7960.8		
40	Oklahoma	DIURON	2010	kg				22283			8.3	4905.5		
40	Oklahoma	DIURON	2011	kg				19410.4			171.3	9483.9		
40	Oklahoma	DIURON	2012	kg				3746.3			86.9	7904.2		
40	Oklahoma	DIURON	2013	kg				9547			86.6	12162.3		
40	Oklahoma	DIURON	2014	kg				4931.6				5067.9		252.6
40	Oklahoma	DIURON	2015	kg				6971.5				15811.4	7512.9	
40	Oklahoma	DIURON	2016	kg				2622.3				7187.9		
40	Oklahoma	DIURON	2017	kg				4954.6						
40	Oklahoma	DIURON	2018	kg				5.4				9365.4		
40	Oklahoma	DIURON	2019	kg				3351.9				16631.5		
40	Oklahoma	DODINE	1992	kg							235.4			
40	Oklahoma	DSMA	1992	kg				56					77	
40	Oklahoma	DSMA	1993	kg				156.3						
40	Oklahoma	DSMA	1994	kg				84.9						
40	Oklahoma	DSMA	1995	kg				70.4						
40	Oklahoma	DSMA	1996	kg				99.5						
40	Oklahoma	DSMA	1997	kg				1.2						
40	Oklahoma	DSMA	1998	kg				30.8						
40	Oklahoma	EMAMECTIN	2000	kg				0.2						
40	Oklahoma	EMAMECTIN	2002	kg				0.2						
40	Oklahoma	EMAMECTIN	2005	kg				2.3						
40	Oklahoma	ENDOSULFAN	1992	kg					15.5		54.5			
40	Oklahoma	ENDOSULFAN	1993	kg				28.7	353.3		27			
40	Oklahoma	ENDOSULFAN	1994	kg			5375.5	179.7				3292.3		
40	Oklahoma	ENDOSULFAN	1995	kg			6950	64.9	215			10746.5		
40	Oklahoma	ENDOSULFAN	1996	kg			17832.4	2840.8	825.2			289.4		
40	Oklahoma	ENDOSULFAN	1997	kg			897.4	610.3	952.2			88.7		
40	Oklahoma	ENDOSULFAN	1998	kg				1524.5	156.9		12.6			
40	Oklahoma	ENDOSULFAN	1999	kg				29.3	700.2		28.9			15.6
40	Oklahoma	ENDOSULFAN	2000	kg				11766	207.9					
40	Oklahoma	ENDOSULFAN	2001	kg				217.4	123.4					
40	Oklahoma	ENDOSULFAN	2002	kg				2169	42.3					
40	Oklahoma	ENDOSULFAN	2003	kg							97			
40	Oklahoma	ENDOSULFAN	2004	kg				52.7						
40	Oklahoma	ENDOSULFAN	2005	kg							6.6			
40	Oklahoma	ENDOSULFAN	2008	kg							71.7			
40	Oklahoma	ENDOSULFAN	2009	kg					32.2					
40	Oklahoma	ENDOSULFAN	2015	kg					7.9					
40	Oklahoma	ENDOTHAL	1992	kg				0.4						
40	Oklahoma	ENDOTHAL	1993	kg				59.6						
40	Oklahoma	ENDOTHAL	1994	kg				2.7						
40	Oklahoma	ENDOTHAL	1995	kg				0.4						
40	Oklahoma	ENDOTHAL	1996	kg				3.3						
40	Oklahoma	ENDOTHAL	1998	kg				48.3						
40	Oklahoma	ENDOTHAL	1999	kg				0.1						
40	Oklahoma	ENDOTHAL	2001	kg				0.3						
40	Oklahoma	ENDOTHAL	2005	kg				1						
40	Oklahoma	ENDOTHAL	2007	kg				169.6						
40	Oklahoma	ENDOTHAL	2012	kg				0.1						
40	Oklahoma	EPTC	1993	kg								4788.3		
40	Oklahoma	EPTC	1994	kg					0.8			5130.2	39352	
40	Oklahoma	EPTC	1999	kg				18.6	0.2					
40	Oklahoma	EPTC	2001	kg					0.2					
40	Oklahoma	EPTC	2004	kg					1.4					
40	Oklahoma	EPTC	2008	kg					236.2					
40	Oklahoma	EPTC	2009	kg					11.6					
40	Oklahoma	EPTC	2010	kg					53.4					
40	Oklahoma	EPTC	2011	kg					39.2					
40	Oklahoma	EPTC	2012	kg					121.9					
40	Oklahoma	EPTC	2013	kg					221.6					
40	Oklahoma	EPTC	2014	kg					178					
40	Oklahoma	EPTC	2015	kg					533.4					
40	Oklahoma	EPTC	2016	kg					564.2					
40	Oklahoma	ESFENVALERATE	1992	kg	9.7	20.6		2.2	13.8		38.7		0	39.8
40	Oklahoma	ESFENVALERATE	1993	kg	2.2	1.4		2.3	248.7		12.7			17.8
40	Oklahoma	ESFENVALERATE	1994	kg	7.3			8.1	237.6		91.4			25.8
40	Oklahoma	ESFENVALERATE	1995	kg	0.8			958.3	174.1		59.7			42
40	Oklahoma	ESFENVALERATE	1996	kg	5.3	358.9		3.7	163.9		15.7			243.2
40	Oklahoma	ESFENVALERATE	1997	kg	9.8			644.5	39.5		37.4			24.5
40	Oklahoma	ESFENVALERATE	1998	kg				158	524.2		137.6			26.4
40	Oklahoma	ESFENVALERATE	1999	kg				0.3	71.4		25.4			17.1
40	Oklahoma	ESFENVALERATE	2000	kg				3.7	111.4		255			26.8
40	Oklahoma	ESFENVALERATE	2001	kg				43.4	60.4		73.5			5.8
40	Oklahoma	ESFENVALERATE	2002	kg	0.2			47.9	82		68.5			246
40	Oklahoma	ESFENVALERATE	2003	kg				6.9	46		10			42.2
40	Oklahoma	ESFENVALERATE	2004	kg		1.9		4.1	9.9		242.3			25.3
40	Oklahoma	ESFENVALERATE	2005	kg				97.1	21.8		900			31.5
40	Oklahoma	ESFENVALERATE	2006	kg				6.3	50.7		348.1	66.1		165.6
40	Oklahoma	ESFENVALERATE	2007	kg				0.4	5.3		166.8			4.5
40	Oklahoma	ESFENVALERATE	2008	kg					16.6		388.3			3.2
40	Oklahoma	ESFENVALERATE	2009	kg		286.7		42	39.8		92.3			3.5
40	Oklahoma	ESFENVALERATE	2010	kg					7.2		158.3			12.4
40	Oklahoma	ESFENVALERATE	2011	kg					4.1		6.7	81		18.9
40	Oklahoma	ESFENVALERATE	2012	kg				0	37.1		60.6			3.3
40	Oklahoma	ESFENVALERATE	2013	kg							441.8			0.4
40	Oklahoma	ESFENVALERATE	2014	kg				0	15.5		148.1			40.3
40	Oklahoma	ESFENVALERATE	2015	kg					21.4		115.4			734.8
40	Oklahoma	ESFENVALERATE	2016	kg		2.2					26.6			
40	Oklahoma	ESFENVALERATE	2017	kg							30.2			2.8
40	Oklahoma	ESFENVALERATE	2018	kg							48.6			0.2
40	Oklahoma	ETHALFLURALIN	1992	kg					7.8					
40	Oklahoma	ETHALFLURALIN	1993	kg					439.7					2580.9
40	Oklahoma	ETHALFLURALIN	1994	kg					1255.5					1695.3
40	Oklahoma	ETHALFLURALIN	1995	kg					20					4529.2
40	Oklahoma	ETHALFLURALIN	1996	kg					301.2					929
40	Oklahoma	ETHALFLURALIN	1997	kg					65.5			19.1		26
40	Oklahoma	ETHALFLURALIN	1998	kg					155.8					331.5
40	Oklahoma	ETHALFLURALIN	1999	kg					203.7					238.9
40	Oklahoma	ETHALFLURALIN	2000	kg					382.8					32.3
40	Oklahoma	ETHALFLURALIN	2001	kg					121.7					336.3
40	Oklahoma	ETHALFLURALIN	2002	kg					496.6					195.3
40	Oklahoma	ETHALFLURALIN	2003	kg					780.4					395.7
40	Oklahoma	ETHALFLURALIN	2004	kg					59.2					36.2
40	Oklahoma	ETHALFLURALIN	2005	kg					29.8					612
40	Oklahoma	ETHALFLURALIN	2006	kg					57.7					263.8
40	Oklahoma	ETHALFLURALIN	2007	kg					345.9					105.5
40	Oklahoma	ETHALFLURALIN	2008	kg					283.8					
40	Oklahoma	ETHALFLURALIN	2009	kg					488.8					
40	Oklahoma	ETHALFLURALIN	2010	kg					772.1					
40	Oklahoma	ETHALFLURALIN	2011	kg					1031.9					85.4
40	Oklahoma	ETHALFLURALIN	2012	kg					63.3					
40	Oklahoma	ETHALFLURALIN	2013	kg					0.1					
40	Oklahoma	ETHALFLURALIN	2014	kg					4.2					28.8
40	Oklahoma	ETHALFLURALIN	2015	kg					162.7					
40	Oklahoma	ETHALFLURALIN	2016	kg					1.3					
40	Oklahoma	ETHALFLURALIN	2017	kg					340.5					194.2
40	Oklahoma	ETHALFLURALIN	2018	kg					77.4					3303
40	Oklahoma	ETHEPHON	1992	kg				1364.1						
40	Oklahoma	ETHEPHON	1993	kg				1781.4						
40	Oklahoma	ETHEPHON	1994	kg				7692.7						
40	Oklahoma	ETHEPHON	1995	kg				3675.3	20					
40	Oklahoma	ETHEPHON	1996	kg				380						
40	Oklahoma	ETHEPHON	1997	kg				11325.7						
40	Oklahoma	ETHEPHON	1998	kg				21634.2						
40	Oklahoma	ETHEPHON	1999	kg				19615.3						
40	Oklahoma	ETHEPHON	2000	kg				29396.2						
40	Oklahoma	ETHEPHON	2001	kg				55985.8						
40	Oklahoma	ETHEPHON	2002	kg				52225.6						
40	Oklahoma	ETHEPHON	2003	kg				17148.2						
40	Oklahoma	ETHEPHON	2004	kg				68960.5						
40	Oklahoma	ETHEPHON	2005	kg				31870.5						
40	Oklahoma	ETHEPHON	2006	kg				38087.2						
40	Oklahoma	ETHEPHON	2007	kg				45041.1						
40	Oklahoma	ETHEPHON	2008	kg				16126.1						
40	Oklahoma	ETHEPHON	2009	kg				67625.4						
40	Oklahoma	ETHEPHON	2010	kg				94915.8						
40	Oklahoma	ETHEPHON	2011	kg				11009.6						
40	Oklahoma	ETHEPHON	2012	kg				14402						
40	Oklahoma	ETHEPHON	2013	kg				41238.6						
40	Oklahoma	ETHEPHON	2014	kg				44524						
40	Oklahoma	ETHEPHON	2015	kg				108952						
40	Oklahoma	ETHEPHON	2016	kg				94692.2						
40	Oklahoma	ETHEPHON	2017	kg				146136.3						
40	Oklahoma	ETHEPHON	2018	kg				177788.8						
40	Oklahoma	ETHOPROPHOS	2015	kg					112.2					
40	Oklahoma	ETHOPROPHOS	2016	kg					182.6					
40	Oklahoma	ETOXAZOLE	2012	kg				0						
40	Oklahoma	ETOXAZOLE	2019	kg	14.2									
40	Oklahoma	ETRIDIAZOLE	1992	kg				150.8						
40	Oklahoma	ETRIDIAZOLE	1993	kg				0.8						
40	Oklahoma	ETRIDIAZOLE	1994	kg				13.5						126.2
40	Oklahoma	ETRIDIAZOLE	1995	kg				261.6						50.8
40	Oklahoma	ETRIDIAZOLE	1996	kg										101.2
40	Oklahoma	ETRIDIAZOLE	1997	kg				21						
40	Oklahoma	ETRIDIAZOLE	1999	kg				16.3						
40	Oklahoma	FAMOXADONE	2007	kg					8.3					
40	Oklahoma	FAMOXADONE	2008	kg					3.2					
40	Oklahoma	FAMOXADONE	2009	kg					2.9					
40	Oklahoma	FAMOXADONE	2010	kg					10					
40	Oklahoma	FENAMIPHOS	1992	kg				66.3						
40	Oklahoma	FENAMIPHOS	1995	kg				2884.4						404.4
40	Oklahoma	FENBUCONAZOLE	1995	kg							683			
40	Oklahoma	FENBUCONAZOLE	1996	kg							702.2			
40	Oklahoma	FENBUCONAZOLE	1997	kg							397.6			
40	Oklahoma	FENBUCONAZOLE	1998	kg							62			
40	Oklahoma	FENBUCONAZOLE	1999	kg							849.6			
40	Oklahoma	FENBUCONAZOLE	2000	kg							70.7			
40	Oklahoma	FENBUCONAZOLE	2001	kg							73.5			
40	Oklahoma	FENBUCONAZOLE	2002	kg							84.5			
40	Oklahoma	FENBUCONAZOLE	2003	kg							271.2			
40	Oklahoma	FENBUCONAZOLE	2004	kg							194			
40	Oklahoma	FENBUCONAZOLE	2005	kg							182.1			
40	Oklahoma	FENBUCONAZOLE	2006	kg							137.6			
40	Oklahoma	FENBUCONAZOLE	2007	kg							36.8			
40	Oklahoma	FENBUCONAZOLE	2008	kg							164.4			
40	Oklahoma	FENBUCONAZOLE	2009	kg							231.4			
40	Oklahoma	FENBUCONAZOLE	2010	kg							557.1			
40	Oklahoma	FENBUCONAZOLE	2011	kg							128.4			
40	Oklahoma	FENBUCONAZOLE	2012	kg							123.6			
40	Oklahoma	FENBUCONAZOLE	2013	kg					0		43.3			
40	Oklahoma	FENBUCONAZOLE	2014	kg							3.6			
40	Oklahoma	FENBUCONAZOLE	2015	kg							102.6			
40	Oklahoma	FENBUCONAZOLE	2016	kg							148.7			
40	Oklahoma	FENBUCONAZOLE	2017	kg							170			
40	Oklahoma	FENBUCONAZOLE	2018	kg							11.1			
40	Oklahoma	FENBUTATIN OXIDE	1993	kg							5892.9			
40	Oklahoma	FENBUTATIN OXIDE	1996	kg	0								0.8	
40	Oklahoma	FENBUTATIN OXIDE	1998	kg							18.6			
40	Oklahoma	FENBUTATIN OXIDE	1999	kg							8.7			
40	Oklahoma	FENBUTATIN OXIDE	2003	kg							26			
40	Oklahoma	FENBUTATIN OXIDE	2005	kg							0.9			
40	Oklahoma	FENHEXAMID	2007	kg							0.5			
40	Oklahoma	FENHEXAMID	2010	kg							5.2			
40	Oklahoma	FENOXAPROP	1992	kg		6.5								
40	Oklahoma	FENOXAPROP	1994	kg		2.1		222.1						
40	Oklahoma	FENOXAPROP	1995	kg		1.4								
40	Oklahoma	FENOXAPROP	1996	kg		71.8								
40	Oklahoma	FENOXAPROP	1997	kg			114.8	0.4						
40	Oklahoma	FENOXAPROP	2000	kg		8.3		0.7						
40	Oklahoma	FENOXAPROP	2001	kg		9.8								
40	Oklahoma	FENOXAPROP	2003	kg				0.1						
40	Oklahoma	FENPROPATHRIN	2016	kg							1.8			
40	Oklahoma	FENPROPATHRIN	2018	kg							32.8			
40	Oklahoma	FENPYROXIMATE	2013	kg	1308.3									
40	Oklahoma	FENPYROXIMATE	2014	kg	80.4									
40	Oklahoma	FENPYROXIMATE	2015	kg	229.6									
40	Oklahoma	FENTIN	1992	kg							1661.8			
40	Oklahoma	FENTIN	1993	kg							1039			
40	Oklahoma	FENTIN	1994	kg							448.8			
40	Oklahoma	FENTIN	1995	kg							420.4			
40	Oklahoma	FENTIN	1996	kg							1650.7			
40	Oklahoma	FENTIN	1997	kg					0.1		85			
40	Oklahoma	FENTIN	1998	kg							2376			
40	Oklahoma	FENTIN	1999	kg							0.4			
40	Oklahoma	FENTIN	2000	kg					0.5		164.2			
40	Oklahoma	FENTIN	2001	kg					0.2					
40	Oklahoma	FENTIN	2002	kg					0.2		0.6			
40	Oklahoma	FENTIN	2004	kg							334.2			
40	Oklahoma	FENTIN	2005	kg							48.5			
40	Oklahoma	FENTIN	2006	kg							199.2			
40	Oklahoma	FENTIN	2007	kg							159.5			
40	Oklahoma	FENTIN	2008	kg					4.5		124.8			
40	Oklahoma	FENTIN	2009	kg					0.8					
40	Oklahoma	FENTIN	2010	kg					2.3		177.3			
40	Oklahoma	FENTIN	2011	kg					2.2		298.6			
40	Oklahoma	FENTIN	2013	kg							171.6			
40	Oklahoma	FENTIN	2014	kg							43.5			
40	Oklahoma	FENTIN	2015	kg					12.8		151			
40	Oklahoma	FENTIN	2016	kg							111			
40	Oklahoma	FENTIN	2017	kg							1352.8			
40	Oklahoma	FENTIN	2018	kg							34.3			
40	Oklahoma	FENVALERATE	1992	kg							108.8			
40	Oklahoma	FENVALERATE	1993	kg				4.7						
40	Oklahoma	FERBAM	1992	kg							52.2			
40	Oklahoma	FERBAM	1995	kg										239.4
40	Oklahoma	FERBAM	2001	kg							31.1			
40	Oklahoma	FIPRONIL	1999	kg	5.7									
40	Oklahoma	FIPRONIL	2000	kg	430.7									
40	Oklahoma	FIPRONIL	2002	kg	22									
40	Oklahoma	FIPRONIL	2003	kg	832.2									
40	Oklahoma	FIPRONIL	2005	kg	36.1									
40	Oklahoma	FIPRONIL	2007	kg	6.2									
40	Oklahoma	FLONICAMID	2010	kg				0.1	1.4					
40	Oklahoma	FLONICAMID	2011	kg				0						
40	Oklahoma	FLORASULAM	2011	kg			4.2							
40	Oklahoma	FLORASULAM	2013	kg			12.8							
40	Oklahoma	FLORASULAM	2017	kg			151.4							
40	Oklahoma	FLORASULAM	2018	kg			207							
40	Oklahoma	FLUAZIFOP	1992	kg		171.5		454.2	75.3		0			
40	Oklahoma	FLUAZIFOP	1993	kg		123.9	797.3	280.6	0.7		0			507.6
40	Oklahoma	FLUAZIFOP	1994	kg		3247.5		689.9	0		0.4			38.6
40	Oklahoma	FLUAZIFOP	1995	kg		459.6		268.6	2.8			389.1	51.2	185.6
40	Oklahoma	FLUAZIFOP	1996	kg		1380.9		384.4	0.1					6.4
40	Oklahoma	FLUAZIFOP	1997	kg				431.3			10.2			11.9
40	Oklahoma	FLUAZIFOP	1998	kg		68.9		52.7						
40	Oklahoma	FLUAZIFOP	1999	kg				19.6	0.3		7.9			42.8
40	Oklahoma	FLUAZIFOP	2000	kg		46.3		21						3.7
40	Oklahoma	FLUAZIFOP	2001	kg		34.9		4.7	1.2					
40	Oklahoma	FLUAZIFOP	2003	kg				2.8						
40	Oklahoma	FLUAZIFOP	2004	kg		119.5		6.9						
40	Oklahoma	FLUAZIFOP	2007	kg								1188.6		
40	Oklahoma	FLUAZIFOP	2009	kg				2.5	1.7					
40	Oklahoma	FLUAZIFOP	2010	kg					0.6					
40	Oklahoma	FLUAZIFOP	2013	kg		6.7								
40	Oklahoma	FLUAZIFOP	2018	kg		26.3								
40	Oklahoma	FLUAZINAM	2001	kg										60.2
40	Oklahoma	FLUAZINAM	2002	kg										21.3
40	Oklahoma	FLUAZINAM	2003	kg										88.5
40	Oklahoma	FLUAZINAM	2004	kg										225.9
40	Oklahoma	FLUAZINAM	2006	kg										120.7
40	Oklahoma	FLUAZINAM	2007	kg										50
40	Oklahoma	FLUAZINAM	2008	kg										268.1
40	Oklahoma	FLUAZINAM	2009	kg										234.3
40	Oklahoma	FLUBENDIAMIDE	2009	kg				187.3						
40	Oklahoma	FLUBENDIAMIDE	2011	kg										23.1
40	Oklahoma	FLUBENDIAMIDE	2012	kg		20.1								223.2
40	Oklahoma	FLUBENDIAMIDE	2013	kg		603.1					10.2			
40	Oklahoma	FLUBENDIAMIDE	2014	kg		354.6								
40	Oklahoma	FLUBENDIAMIDE	2015	kg		600.6		0.9						
40	Oklahoma	FLUBENDIAMIDE	2016	kg										2.1
40	Oklahoma	FLUCARBAZONE	2010	kg			658							
40	Oklahoma	FLUCARBAZONE	2011	kg			144						25.8	
40	Oklahoma	FLUCARBAZONE	2012	kg			2773.1							
40	Oklahoma	FLUCARBAZONE	2013	kg			625.4							
40	Oklahoma	FLUCARBAZONE	2014	kg			535.8							
40	Oklahoma	FLUCARBAZONE	2015	kg			884.3							
40	Oklahoma	FLUCARBAZONE	2016	kg			30.4							
40	Oklahoma	FLUCARBAZONE	2018	kg			139.7							
40	Oklahoma	FLUDIOXONIL	2006	kg		0		0						
40	Oklahoma	FLUDIOXONIL	2007	kg		0.5		3	0					
40	Oklahoma	FLUDIOXONIL	2008	kg		78.7		11.3						
40	Oklahoma	FLUDIOXONIL	2009	kg		34.6		13.8	0.7					4.4
40	Oklahoma	FLUDIOXONIL	2010	kg		13.7		15.6	0.8					4.2
40	Oklahoma	FLUDIOXONIL	2011	kg		26.4		4.5	1.1					21.8
40	Oklahoma	FLUDIOXONIL	2012	kg		51.5		4.2	0.4					31.2
40	Oklahoma	FLUDIOXONIL	2013	kg		80.4		3.6	2.1					11.1
40	Oklahoma	FLUDIOXONIL	2014	kg		40.2		4.6	3.3					13.4
40	Oklahoma	FLUFENACET	1999	kg	78.3									
40	Oklahoma	FLUFENACET	2000	kg		13.2								
40	Oklahoma	FLUFENACET	2001	kg		18.6								
40	Oklahoma	FLUFENACET	2002	kg	15.7									
40	Oklahoma	FLUFENACET	2003	kg		16.4								
40	Oklahoma	FLUFENACET	2004	kg	300.8									
40	Oklahoma	FLUFENACET	2005	kg	18.3									
40	Oklahoma	FLUFENACET	2007	kg	50.4									
40	Oklahoma	FLUFENACET	2008	kg	10.7									
40	Oklahoma	FLUFENACET	2013	kg			25.9							
40	Oklahoma	FLUFENACET	2018	kg			55.5							
40	Oklahoma	FLUMETSULAM	1994	kg	7.1	7								
40	Oklahoma	FLUMETSULAM	1995	kg	2.2	2.2								
40	Oklahoma	FLUMETSULAM	1996	kg		4.1								
40	Oklahoma	FLUMETSULAM	1997	kg	5.7	148.6								
40	Oklahoma	FLUMETSULAM	1998	kg	18.2	311.1								
40	Oklahoma	FLUMETSULAM	1999	kg	307.9	1168.2								
40	Oklahoma	FLUMETSULAM	2000	kg	121.1	138.3								
40	Oklahoma	FLUMETSULAM	2001	kg	68.8	1.4								
40	Oklahoma	FLUMETSULAM	2002	kg	266.3									
40	Oklahoma	FLUMETSULAM	2003	kg	269.2	46.1								
40	Oklahoma	FLUMETSULAM	2004	kg	44									
40	Oklahoma	FLUMETSULAM	2005	kg	3.3									
40	Oklahoma	FLUMETSULAM	2006	kg	2.9									
40	Oklahoma	FLUMETSULAM	2007	kg	7.6									
40	Oklahoma	FLUMETSULAM	2011	kg	5.8									
40	Oklahoma	FLUMETSULAM	2012	kg	5.3									
40	Oklahoma	FLUMETSULAM	2013	kg	5.2									
40	Oklahoma	FLUMETSULAM	2014	kg	9.8									
40	Oklahoma	FLUMETSULAM	2016	kg	133.4									
40	Oklahoma	FLUMICLORAC	1998	kg		26.2								
40	Oklahoma	FLUMICLORAC	2013	kg		1.1								
40	Oklahoma	FLUMICLORAC	2015	kg		87								
40	Oklahoma	FLUMICLORAC	2016	kg		6.8								
40	Oklahoma	FLUMIOXAZIN	2001	kg										29.5
40	Oklahoma	FLUMIOXAZIN	2003	kg		8.5								114.8
40	Oklahoma	FLUMIOXAZIN	2004	kg		9.2								
40	Oklahoma	FLUMIOXAZIN	2005	kg		7.9		0						31.7
40	Oklahoma	FLUMIOXAZIN	2006	kg		371.7		1.8						17.8
40	Oklahoma	FLUMIOXAZIN	2007	kg		24.6		5.2						80.1
40	Oklahoma	FLUMIOXAZIN	2008	kg		722		42.2	0.5					265.2
40	Oklahoma	FLUMIOXAZIN	2009	kg		695.8		5.5	0.3					260
40	Oklahoma	FLUMIOXAZIN	2010	kg		5465.1		17	0.9					529.1
40	Oklahoma	FLUMIOXAZIN	2011	kg	9.9	3946.5		0.6	0.1					652.9
40	Oklahoma	FLUMIOXAZIN	2012	kg	4.7	145.7		172.1	3.1					536
40	Oklahoma	FLUMIOXAZIN	2013	kg		2288.3		117.9	0.9					533.3
40	Oklahoma	FLUMIOXAZIN	2014	kg	6.8	1603.9	67	61	1.5					493.5
40	Oklahoma	FLUMIOXAZIN	2015	kg		1073		494.1	37.5					497.9
