State_FIPS_code	State	Compound	Year	Units	Corn	Soybeans	Wheat	Cotton	Vegetables_and_fruit	Rice	Orchards_and_grapes	Alfalfa	Pasture_and_hay	Other_crops
51	Virginia	THIFENSULFURON	1997	kg	120.1	41.1	710.9							31.6
51	Virginia	THIFENSULFURON	1998	kg	23.7	25.1	766.6						51.4	429.4
51	Virginia	THIFENSULFURON	1999	kg	63.3	32.1	1581.5							420.9
51	Virginia	THIFENSULFURON	2000	kg	16.5	26	846.2							332.1
51	Virginia	THIFENSULFURON	2001	kg	34.5	9.8	293.4							221.3
51	Virginia	THIFENSULFURON	2002	kg	117.7	56.1	838.8							356.1
51	Virginia	THIFENSULFURON	2003	kg	198.8	111.1	885.1							238.3
51	Virginia	THIFENSULFURON	2004	kg	69.6	161.5	882.7						6	219.4
51	Virginia	THIFENSULFURON	2005	kg	38.9	234.4	796.8							185.1
51	Virginia	THIFENSULFURON	2006	kg	606.7	201.7	1010.2							243.5
51	Virginia	THIFENSULFURON	2007	kg	149.1	23.4	424.9							152.8
51	Virginia	THIFENSULFURON	2008	kg	20.9	62.3	836.9							177.4
51	Virginia	THIFENSULFURON	2009	kg	139.3	28.3	1992.4						17.8	244
51	Virginia	THIFENSULFURON	2010	kg	233.7	69.5	892.6							305.7
51	Virginia	THIFENSULFURON	2011	kg	235.5	332.9	351.8							131.7
51	Virginia	THIFENSULFURON	2012	kg	531.4	192	527.5							155.3
51	Virginia	THIFENSULFURON	2013	kg	369.1	467.8	795.2	6.1						81
51	Virginia	THIFENSULFURON	2014	kg	182.4	311.7	1733	7.5						223.4
51	Virginia	THIFENSULFURON	2015	kg	364.4	182.9	761.6	47.6						329.1
51	Virginia	THIFENSULFURON	2016	kg	328	284	575.7	9.5						139.5
51	Virginia	THIFENSULFURON	2017	kg	1070.1	576	512.1	30.8	0.2					66
51	Virginia	THIFENSULFURON	2018	kg	565.8	277.8	489.7	197.7						35
51	Virginia	THIODICARB	1992	kg		1247.5		139.6	1330					
51	Virginia	THIODICARB	1993	kg		2395.5		498.3	40.5					256.3
51	Virginia	THIODICARB	1994	kg		3959.2		1070.9	968.8					627.4
51	Virginia	THIODICARB	1995	kg	50.5	2442.1		10454	695.7					
51	Virginia	THIODICARB	1996	kg		695.1	1600.1	1941.9	3452					715.6
51	Virginia	THIODICARB	1997	kg		4745.8		184.6	775.7					
51	Virginia	THIODICARB	1998	kg				364.2	817					
51	Virginia	THIODICARB	1999	kg					48.7					
51	Virginia	THIODICARB	2000	kg					37.6					
51	Virginia	THIODICARB	2001	kg					43.2					
51	Virginia	THIODICARB	2002	kg				220.2	27.3					
51	Virginia	THIODICARB	2004	kg					26.7					
51	Virginia	THIODICARB	2005	kg					181.4					
51	Virginia	THIODICARB	2006	kg		489.9			48.9					
51	Virginia	THIODICARB	2007	kg		13878.2		28.2	0.7					
51	Virginia	THIODICARB	2008	kg		862.8		9.4	11.2					
51	Virginia	THIODICARB	2009	kg				268	67.2					
51	Virginia	THIODICARB	2010	kg		502.2		13.2	39.8					
51	Virginia	THIODICARB	2011	kg		5489.3		35.7						
51	Virginia	THIODICARB	2012	kg				48.3						
51	Virginia	THIODICARB	2013	kg				123.1						
51	Virginia	THIODICARB	2014	kg				64.7						
51	Virginia	THIODICARB	2017	kg		5022.1								
51	Virginia	THIOPHANATE-METHYL	1992	kg					11.6		2202.8			
51	Virginia	THIOPHANATE-METHYL	1993	kg							5473.4			
51	Virginia	THIOPHANATE-METHYL	1994	kg							3863.2			
51	Virginia	THIOPHANATE-METHYL	1995	kg			1988.7				2627.7			43.9
51	Virginia	THIOPHANATE-METHYL	1996	kg			395				990			
51	Virginia	THIOPHANATE-METHYL	1997	kg			1167.7		963.5		1631			22.6
51	Virginia	THIOPHANATE-METHYL	1998	kg			1264.7		50.7		1853.7			100.3
51	Virginia	THIOPHANATE-METHYL	1999	kg					10		6534.5			
51	Virginia	THIOPHANATE-METHYL	2000	kg			305		17.6		3884.8			
51	Virginia	THIOPHANATE-METHYL	2001	kg			411.5				1664.9			
51	Virginia	THIOPHANATE-METHYL	2002	kg			739.1		414.7		5054.7			
51	Virginia	THIOPHANATE-METHYL	2003	kg			321.9		41.4		5463.3			
51	Virginia	THIOPHANATE-METHYL	2004	kg					325.1		6627.4			
51	Virginia	THIOPHANATE-METHYL	2005	kg			1277.1		295		6713.5			
51	Virginia	THIOPHANATE-METHYL	2006	kg					264.3		4318.2			
51	Virginia	THIOPHANATE-METHYL	2007	kg			3188.7		868.1		2250.9			
51	Virginia	THIOPHANATE-METHYL	2008	kg					87.1		933.4			90.2
51	Virginia	THIOPHANATE-METHYL	2009	kg			1655.9		74.6		7498.2			12.3
51	Virginia	THIOPHANATE-METHYL	2010	kg					133.1		3641.2			12.9
51	Virginia	THIOPHANATE-METHYL	2011	kg					153.3		6368.5			139.1
51	Virginia	THIOPHANATE-METHYL	2012	kg					45.8		1849.6			114.1
51	Virginia	THIOPHANATE-METHYL	2013	kg					46.6		6235.8			195.2
51	Virginia	THIOPHANATE-METHYL	2014	kg							9606.1			363
51	Virginia	THIOPHANATE-METHYL	2015	kg							12238.9			382.3
51	Virginia	THIOPHANATE-METHYL	2016	kg							4163.8			124.3
51	Virginia	THIOPHANATE-METHYL	2017	kg					39.8		3463.8			366.5
51	Virginia	THIOPHANATE-METHYL	2018	kg		437			100.7		7110.1			373.4
51	Virginia	THIRAM	1992	kg							1023.4			
51	Virginia	THIRAM	1993	kg							2549.6			
51	Virginia	THIRAM	1995	kg							298			
51	Virginia	THIRAM	1996	kg							7397.3			
51	Virginia	THIRAM	1998	kg							58901.3			
51	Virginia	THIRAM	1999	kg							1521.2			
51	Virginia	THIRAM	2000	kg							9205.5			
51	Virginia	THIRAM	2001	kg							2011.9			
51	Virginia	THIRAM	2002	kg							36029.6			
51	Virginia	THIRAM	2003	kg							18596.2			
51	Virginia	THIRAM	2004	kg							384.7			
51	Virginia	THIRAM	2005	kg							621.5			
51	Virginia	THIRAM	2006	kg							342.1			
51	Virginia	THIRAM	2007	kg							1174.4			
51	Virginia	THIRAM	2009	kg		0.1								
51	Virginia	THIRAM	2010	kg		18.9	141.7							
51	Virginia	THIRAM	2011	kg		1.1								42.9
51	Virginia	THIRAM	2012	kg		53.2		0.7						
51	Virginia	THIRAM	2013	kg		0		34.1						
51	Virginia	THIRAM	2014	kg		17		157.2						
51	Virginia	TOPRAMEZONE	2008	kg	4.9									
51	Virginia	TOPRAMEZONE	2011	kg	5.8									
51	Virginia	TOPRAMEZONE	2013	kg	84.3									
51	Virginia	TOPRAMEZONE	2014	kg	323.7									
51	Virginia	TOPRAMEZONE	2015	kg	296.5									
51	Virginia	TOPRAMEZONE	2016	kg	232.7									
51	Virginia	TOPRAMEZONE	2017	kg	593.3									
51	Virginia	TOPRAMEZONE	2018	kg	13.8									
51	Virginia	TRALKOXYDIM	2002	kg										481.8
51	Virginia	TRALOMETHRIN	1992	kg				0.2						
51	Virginia	TRALOMETHRIN	1993	kg		51.7		4						
51	Virginia	TRALOMETHRIN	1994	kg		1.2		3.7						
51	Virginia	TRALOMETHRIN	1995	kg		266.5		289.1						
51	Virginia	TRALOMETHRIN	1996	kg				317.4						
51	Virginia	TRALOMETHRIN	1997	kg		33.5		24						
51	Virginia	TRALOMETHRIN	1998	kg				29.3						
51	Virginia	TRALOMETHRIN	1999	kg				131.9						
51	Virginia	TRALOMETHRIN	2000	kg				19.9						
51	Virginia	TRALOMETHRIN	2001	kg				105.8						
51	Virginia	TRALOMETHRIN	2002	kg				20						
51	Virginia	TRALOMETHRIN	2003	kg				75.1						
51	Virginia	TRALOMETHRIN	2005	kg				20.7						
51	Virginia	TRIADIMEFON	1992	kg			2592.9		64.6		264.1			1653.1
51	Virginia	TRIADIMEFON	1993	kg			646.6		249.1		28.5			
51	Virginia	TRIADIMEFON	1994	kg			1134.4		8.6		110.8			
51	Virginia	TRIADIMEFON	1995	kg			1364.2		109.5		439.9			
51	Virginia	TRIADIMEFON	1996	kg			3232.2		269.2		50.9			
51	Virginia	TRIADIMEFON	1997	kg			1609.7		174.3		10.8			
51	Virginia	TRIADIMEFON	1998	kg			1.4		116.9		895.7			
51	Virginia	TRIADIMEFON	1999	kg					244					
51	Virginia	TRIADIMEFON	2000	kg					240.5		489.9			
51	Virginia	TRIADIMEFON	2001	kg					53.9		66.3			
51	Virginia	TRIADIMEFON	2002	kg					225.6		3.2			
51	Virginia	TRIADIMEFON	2003	kg					36.2		67.2			
51	Virginia	TRIADIMEFON	2004	kg							8.1			
51	Virginia	TRIADIMEFON	2005	kg							42.8			
51	Virginia	TRIADIMEFON	2006	kg					4.2		67.6			
51	Virginia	TRIADIMEFON	2007	kg							242			
51	Virginia	TRIADIMEFON	2009	kg							48.6			
51	Virginia	TRIADIMENOL	2007	kg				0.5						
51	Virginia	TRIADIMENOL	2008	kg				0.2						
51	Virginia	TRIADIMENOL	2010	kg				1.3						
51	Virginia	TRIADIMENOL	2011	kg				0.1						
51	Virginia	TRIADIMENOL	2012	kg				0.5						
51	Virginia	TRIADIMENOL	2013	kg				9.8						
51	Virginia	TRIADIMENOL	2014	kg				43.3						
51	Virginia	TRI-ALLATE	1996	kg					67.3					
51	Virginia	TRIASULFURON	1996	kg					5.4					
51	Virginia	TRIASULFURON	1997	kg			0.7							
51	Virginia	TRIASULFURON	2002	kg										95.1
51	Virginia	TRIBENURON METHYL	1992	kg		11.4	359.5							78.8
51	Virginia	TRIBENURON METHYL	1993	kg		63.9	353.7							70.7
51	Virginia	TRIBENURON METHYL	1994	kg		18	479.1							90.9
51	Virginia	TRIBENURON METHYL	1995	kg			626.8							273.2
51	Virginia	TRIBENURON METHYL	1996	kg			493.1							143.8
51	Virginia	TRIBENURON METHYL	1997	kg			355							15.6
51	Virginia	TRIBENURON METHYL	1998	kg			383.8						26.7	214.3
51	Virginia	TRIBENURON METHYL	1999	kg			790.3							210.2
51	Virginia	TRIBENURON METHYL	2000	kg			422.2							164.3
51	Virginia	TRIBENURON METHYL	2001	kg			129.1							111.2
51	Virginia	TRIBENURON METHYL	2002	kg		0.1	417.3							178.7
51	Virginia	TRIBENURON METHYL	2003	kg			442.3							114.6
51	Virginia	TRIBENURON METHYL	2004	kg		0.1	436.7						2.7	109.2
51	Virginia	TRIBENURON METHYL	2005	kg			364.2							93.2
51	Virginia	TRIBENURON METHYL	2006	kg			502.5							107.9
51	Virginia	TRIBENURON METHYL	2007	kg		1.3	211.8							76.3
51	Virginia	TRIBENURON METHYL	2008	kg		957.9	438.9							62.7
51	Virginia	TRIBENURON METHYL	2009	kg		187.2	206.9						8.9	89.5
51	Virginia	TRIBENURON METHYL	2010	kg		91	311.4							150.9
51	Virginia	TRIBENURON METHYL	2011	kg		166.4	172.1							38.8
51	Virginia	TRIBENURON METHYL	2012	kg		59.4	181.5							65.2
51	Virginia	TRIBENURON METHYL	2013	kg	9.3	814.3	337.7							22.1
51	Virginia	TRIBENURON METHYL	2014	kg		71.9	347.3							79.9
51	Virginia	TRIBENURON METHYL	2015	kg		1.1	340							20.5
51	Virginia	TRIBENURON METHYL	2016	kg	18		109.7							36.3
51	Virginia	TRIBENURON METHYL	2017	kg			219.8							21.8
51	Virginia	TRIBENURON METHYL	2018	kg			245.3							16.8
51	Virginia	TRIBUFOS	1992	kg				579.2						
51	Virginia	TRIBUFOS	1993	kg				1155.8						
51	Virginia	TRIBUFOS	1994	kg				5995.6						
51	Virginia	TRIBUFOS	1995	kg				11517.9						
51	Virginia	TRIBUFOS	1996	kg				15696.6						
51	Virginia	TRIBUFOS	1997	kg				15127.2						
51	Virginia	TRIBUFOS	1998	kg				17197.8						
51	Virginia	TRIBUFOS	1999	kg				6841.7						
51	Virginia	TRIBUFOS	2000	kg				8871.4						
51	Virginia	TRIBUFOS	2001	kg				16460						
51	Virginia	TRIBUFOS	2002	kg				11470.4						
51	Virginia	TRIBUFOS	2003	kg				7962.3						
51	Virginia	TRIBUFOS	2004	kg				6447.2						
51	Virginia	TRIBUFOS	2005	kg				9192						
51	Virginia	TRIBUFOS	2006	kg				13167.2						
51	Virginia	TRIBUFOS	2007	kg				5216.9						
51	Virginia	TRIBUFOS	2008	kg				7314.6						
51	Virginia	TRIBUFOS	2009	kg				8982.2						
51	Virginia	TRIBUFOS	2010	kg				10583.7						
51	Virginia	TRIBUFOS	2011	kg				44225.2						
51	Virginia	TRIBUFOS	2012	kg				7244.8						
51	Virginia	TRIBUFOS	2013	kg				9012.2						
51	Virginia	TRIBUFOS	2014	kg				9511						
51	Virginia	TRIBUFOS	2015	kg				12351.3						
51	Virginia	TRIBUFOS	2016	kg				17612.1						
51	Virginia	TRIBUFOS	2017	kg				13169.5						
51	Virginia	TRIBUFOS	2018	kg				11422.4						
51	Virginia	TRICHLORFON	1992	kg	16555.3									
51	Virginia	TRICLOPYR	1992	kg	224.3						5.5		6544.4	1520.9
51	Virginia	TRICLOPYR	1993	kg									1312.4	2657.1
51	Virginia	TRICLOPYR	1994	kg							49.8		1898.2	534.1
51	Virginia	TRICLOPYR	1995	kg							5995.8		5338.1	13493.1
51	Virginia	TRICLOPYR	1996	kg	167.8				3.2		382.4	429.4	14341.6	2083.3
51	Virginia	TRICLOPYR	1997	kg							133.1		17250.8	1297.2
51	Virginia	TRICLOPYR	1998	kg									2496.7	
51	Virginia	TRICLOPYR	1999	kg									3646.3	
51	Virginia	TRICLOPYR	2000	kg									4445.4	
51	Virginia	TRICLOPYR	2001	kg									19887.4	
51	Virginia	TRICLOPYR	2002	kg									1335.2	
51	Virginia	TRICLOPYR	2003	kg									7314.5	
51	Virginia	TRICLOPYR	2004	kg									4010.1	
51	Virginia	TRICLOPYR	2005	kg									622.4	
51	Virginia	TRICLOPYR	2006	kg								362.4	11925.7	
51	Virginia	TRICLOPYR	2007	kg									18213.4	
51	Virginia	TRICLOPYR	2008	kg									14901.9	
51	Virginia	TRICLOPYR	2009	kg									20685.1	
51	Virginia	TRICLOPYR	2010	kg									8894.7	
51	Virginia	TRICLOPYR	2011	kg									12181.9	
51	Virginia	TRICLOPYR	2012	kg									7521.7	
51	Virginia	TRICLOPYR	2013	kg									13376.1	
51	Virginia	TRICLOPYR	2014	kg									30294.3	
51	Virginia	TRICLOPYR	2015	kg									40382.5	
51	Virginia	TRICLOPYR	2016	kg									47957.6	
51	Virginia	TRICLOPYR	2017	kg									38464.1	
51	Virginia	TRICLOPYR	2018	kg									12971.4	
51	Virginia	TRICLOPYR	2019	kg									14225.1	
51	Virginia	TRIFLOXYSTROBIN	2000	kg					57.2		857.5			
51	Virginia	TRIFLOXYSTROBIN	2001	kg					29.4		383.2			176.2
51	Virginia	TRIFLOXYSTROBIN	2002	kg					0.1		42.6			194.9
51	Virginia	TRIFLOXYSTROBIN	2003	kg			336.3				172.5			148.2
51	Virginia	TRIFLOXYSTROBIN	2004	kg					21.7		367.1			168.8
51	Virginia	TRIFLOXYSTROBIN	2005	kg		646.5	110.9		24.5		403.5			67.8
51	Virginia	TRIFLOXYSTROBIN	2006	kg							630.5			14.4
51	Virginia	TRIFLOXYSTROBIN	2007	kg	2144.2			1.2			22.6			75.3
51	Virginia	TRIFLOXYSTROBIN	2008	kg				0.5	20.9		208.7			3.3
51	Virginia	TRIFLOXYSTROBIN	2009	kg	4832.6	2316.1		2.7	14.6		465.1			42.7
51	Virginia	TRIFLOXYSTROBIN	2010	kg		196.2	329.5	2.6	165.1		396.3			98.6
51	Virginia	TRIFLOXYSTROBIN	2011	kg		162.6		20.8			746.2			87.5
51	Virginia	TRIFLOXYSTROBIN	2012	kg	2115.2	27.6	76.2	2.7	21.9		475			137.7
51	Virginia	TRIFLOXYSTROBIN	2013	kg	1124.6	149		5			324.8			292.7
51	Virginia	TRIFLOXYSTROBIN	2014	kg	2121.2	232.6	5318.5	11.6			33.7			51.1
51	Virginia	TRIFLOXYSTROBIN	2015	kg	2471.8	6643.4	875.1				102.2			16.3
51	Virginia	TRIFLOXYSTROBIN	2016	kg	1287.8	1000.5	94.1							
51	Virginia	TRIFLOXYSTROBIN	2017	kg	1857.4	3355.5	184.8				325.2			109.5
51	Virginia	TRIFLOXYSTROBIN	2018	kg	342.4	34.1	25.5		5.7		268.1			49.8
51	Virginia	TRIFLOXYSTROBIN	2019	kg	1552.7	30.7	491.6		40.8					55.2
51	Virginia	TRIFLOXYSULFURON	2004	kg				16.8						
51	Virginia	TRIFLOXYSULFURON	2005	kg				44.7						
51	Virginia	TRIFLOXYSULFURON	2006	kg				82.4						
51	Virginia	TRIFLOXYSULFURON	2007	kg				27.3						
51	Virginia	TRIFLOXYSULFURON	2008	kg				12.3						
51	Virginia	TRIFLOXYSULFURON	2009	kg				10.8						
51	Virginia	TRIFLOXYSULFURON	2010	kg				15.7						
51	Virginia	TRIFLOXYSULFURON	2011	kg				175.4						
51	Virginia	TRIFLOXYSULFURON	2012	kg				43.3						
51	Virginia	TRIFLOXYSULFURON	2013	kg				13.5						
51	Virginia	TRIFLOXYSULFURON	2014	kg				8.4						
51	Virginia	TRIFLOXYSULFURON	2015	kg				16						
51	Virginia	TRIFLOXYSULFURON	2016	kg				4.8						
51	Virginia	TRIFLOXYSULFURON	2017	kg				1.2						
51	Virginia	TRIFLOXYSULFURON	2018	kg				18.9						
51	Virginia	TRIFLUMIZOLE	2000	kg							103.9			
51	Virginia	TRIFLUMIZOLE	2001	kg							112.8			
51	Virginia	TRIFLUMIZOLE	2003	kg							610.4			
51	Virginia	TRIFLUMIZOLE	2011	kg					30.9					
51	Virginia	TRIFLUMIZOLE	2013	kg					0.9					
51	Virginia	TRIFLUMIZOLE	2014	kg					35.8					
51	Virginia	TRIFLURALIN	1992	kg	2432.8	24425.7		3757.9	1307.4				8.3	2057.3
51	Virginia	TRIFLURALIN	1993	kg	408.7	15593.8		1801.2	1713.7					606.8
51	Virginia	TRIFLURALIN	1994	kg	1038.6	8477.5		1693.1	1717.1					824.9
51	Virginia	TRIFLURALIN	1995	kg	404.9	34030.8		4994.5	2793.6					1430
51	Virginia	TRIFLURALIN	1996	kg	909.6	952.4		2763.2	3004.3					909.8
51	Virginia	TRIFLURALIN	1997	kg	96.5	15992.9		3755.6	1952.2					834.7
51	Virginia	TRIFLURALIN	1998	kg		10488.7		2078.9	1081.7					1897.5
51	Virginia	TRIFLURALIN	1999	kg		12921.6		2628.8	845.8		1971			266.8
51	Virginia	TRIFLURALIN	2000	kg		14819.1		15193	621.1					591.1
51	Virginia	TRIFLURALIN	2001	kg		14493.2		1163	657					575.6
51	Virginia	TRIFLURALIN	2002	kg		25279.9		896.7	911.4					655.6
51	Virginia	TRIFLURALIN	2003	kg		8049.2		630.4	599.1					209.2
51	Virginia	TRIFLURALIN	2004	kg		18070.7		188	598.1		110.1			318
51	Virginia	TRIFLURALIN	2005	kg				117.2	912.9					999.8
51	Virginia	TRIFLURALIN	2006	kg		86628		4972.9	1331.7					73.6
51	Virginia	TRIFLURALIN	2007	kg		17304.3		282.4	1279.3					239.4
51	Virginia	TRIFLURALIN	2008	kg		25774.1		10468.6	45.1					121.4
51	Virginia	TRIFLURALIN	2009	kg		3120.6		339.9	64.3					299.5
51	Virginia	TRIFLURALIN	2010	kg		23195.2		8963.8	34					
51	Virginia	TRIFLURALIN	2011	kg		23545.6		7884.5	39.5					516.1
51	Virginia	TRIFLURALIN	2012	kg		48761.3		3819.2	83.7					289.3
51	Virginia	TRIFLURALIN	2013	kg		8085.4		2204.4	31					61.9
51	Virginia	TRIFLURALIN	2014	kg		6230.5		231.7						46.1
51	Virginia	TRIFLURALIN	2015	kg		16756.8		331.3						96.5
51	Virginia	TRIFLURALIN	2016	kg				2012.4	0.9					
51	Virginia	TRIFLURALIN	2017	kg		62870.7		5298.6	9.8					
51	Virginia	TRIFLURALIN	2018	kg				5396.1						60.2
51	Virginia	TRIFORINE	1992	kg							73.7			
51	Virginia	TRIFORINE	1993	kg							3.5			
51	Virginia	TRIFORINE	1994	kg									4.8	
51	Virginia	TRIFORINE	1995	kg							10.6			
51	Virginia	TRIFORINE	1996	kg							163.3			
51	Virginia	TRINEXAPAC	1997	kg										123.8
51	Virginia	VERNOLATE	1992	kg		4661.2		280.5						14859.4
51	Virginia	VERNOLATE	1993	kg		480.1								6227.1
51	Virginia	VERNOLATE	1994	kg		572								8168.7
51	Virginia	VERNOLATE	1995	kg		166.2	1809.4							9279
51	Virginia	VERNOLATE	1996	kg		564.8								1667.4
51	Virginia	VERNOLATE	1997	kg		1677.3		979.8						11923.9
51	Virginia	VERNOLATE	1998	kg		1617.2								6088.7
51	Virginia	VERNOLATE	1999	kg										4375.1
51	Virginia	VERNOLATE	2000	kg										500
51	Virginia	VINCLOZOLIN	1992	kg							264.9			
51	Virginia	VINCLOZOLIN	1993	kg							55.2			
51	Virginia	VINCLOZOLIN	1994	kg					52					
51	Virginia	VINCLOZOLIN	1995	kg					4.8					
51	Virginia	VINCLOZOLIN	1997	kg					3.9					
51	Virginia	VINCLOZOLIN	1998	kg					128.8					
51	Virginia	VINCLOZOLIN	2000	kg					200.4					
51	Virginia	VINCLOZOLIN	2001	kg					250.3					
51	Virginia	VINCLOZOLIN	2002	kg					282					
51	Virginia	VINCLOZOLIN	2003	kg					467.4					
51	Virginia	VINCLOZOLIN	2004	kg					596.9					
51	Virginia	ZETA-CYPERMETHRIN	1992	kg				26.2						
51	Virginia	ZETA-CYPERMETHRIN	1993	kg				23						3.5
51	Virginia	ZETA-CYPERMETHRIN	1994	kg				2.7						
51	Virginia	ZETA-CYPERMETHRIN	1995	kg				300.9						3.3
51	Virginia	ZETA-CYPERMETHRIN	1996	kg				93.2						
51	Virginia	ZETA-CYPERMETHRIN	1997	kg		1.7		117.1						
51	Virginia	ZETA-CYPERMETHRIN	1998	kg				115.6						
51	Virginia	ZETA-CYPERMETHRIN	1999	kg				336.6						
51	Virginia	ZETA-CYPERMETHRIN	2000	kg				251.5						
51	Virginia	ZETA-CYPERMETHRIN	2001	kg				137.1						
51	Virginia	ZETA-CYPERMETHRIN	2002	kg	291.6		106.1	101.7	0.2			25.9		
51	Virginia	ZETA-CYPERMETHRIN	2003	kg	275.9			95.7				172		
51	Virginia	ZETA-CYPERMETHRIN	2004	kg	127.7	35.5	15.2	121.9	14.9			141.1		
51	Virginia	ZETA-CYPERMETHRIN	2005	kg		64.5		478	34.2					
51	Virginia	ZETA-CYPERMETHRIN	2006	kg	1134.3			56.1				19.1		
51	Virginia	ZETA-CYPERMETHRIN	2007	kg	24.5	545	4.1	70.3	5.5			7.8		14.3
51	Virginia	ZETA-CYPERMETHRIN	2008	kg	85.3	487.5		36.4	3.3			7		34.8
51	Virginia	ZETA-CYPERMETHRIN	2009	kg	113.7	113.7	180.8	49.3	0.6			62.6		
51	Virginia	ZETA-CYPERMETHRIN	2010	kg	175.1	155.4	88.3	70.6	0		26.4	147.8		7.3
51	Virginia	ZETA-CYPERMETHRIN	2011	kg	423.8	104.7	13	30.5	1		29.9			3.2
51	Virginia	ZETA-CYPERMETHRIN	2012	kg		421.8	92.6	345.7	2.2		6.3	10.7		112.3
51	Virginia	ZETA-CYPERMETHRIN	2013	kg		535.8	293.8	157.4	11.8					7.9
51	Virginia	ZETA-CYPERMETHRIN	2014	kg		642.8	68.2	89.4	3		1.4			16.3
51	Virginia	ZETA-CYPERMETHRIN	2015	kg	83.7	1037.9	0.1	48.9	3.4		9.8			3.5
51	Virginia	ZETA-CYPERMETHRIN	2016	kg		587.8	21	50.9	15.4		1.6	99.3		10.5
51	Virginia	ZETA-CYPERMETHRIN	2017	kg	1304	639	19.2	131.5	19.3		1.2	1.6		0.8
51	Virginia	ZETA-CYPERMETHRIN	2018	kg		362	77	13	0.1		77.1			
51	Virginia	ZINEB	1992	kg					35.5					
51	Virginia	ZINEB	1993	kg					65.1					
51	Virginia	ZIRAM	1992	kg							57904.9			
51	Virginia	ZIRAM	1993	kg							3793.7			
51	Virginia	ZIRAM	1994	kg							24597.3			
51	Virginia	ZIRAM	1995	kg							92472.9			
51	Virginia	ZIRAM	1996	kg							60945.3			
51	Virginia	ZIRAM	1997	kg							30865.3			
51	Virginia	ZIRAM	1998	kg							89839.1			
51	Virginia	ZIRAM	1999	kg							96073.5			
51	Virginia	ZIRAM	2000	kg							92461.3			
51	Virginia	ZIRAM	2001	kg							40567.3			
51	Virginia	ZIRAM	2002	kg							33084.8			
51	Virginia	ZIRAM	2003	kg							43110.6			
51	Virginia	ZIRAM	2004	kg							48341.4			
51	Virginia	ZIRAM	2005	kg							60645			
51	Virginia	ZIRAM	2006	kg							22082.7			
51	Virginia	ZIRAM	2007	kg							54286.1			
51	Virginia	ZIRAM	2008	kg							64659.4			
51	Virginia	ZIRAM	2009	kg							47102.2			
51	Virginia	ZIRAM	2010	kg							20138			
51	Virginia	ZIRAM	2011	kg							17764.5			
51	Virginia	ZIRAM	2012	kg							37206.9			
51	Virginia	ZIRAM	2013	kg							7490.5			
51	Virginia	ZIRAM	2014	kg							57819.3			
51	Virginia	ZIRAM	2015	kg							14261.9			
51	Virginia	ZIRAM	2016	kg							4849.6			
51	Virginia	ZIRAM	2017	kg							23770.8			
51	Virginia	ZIRAM	2018	kg							55098.5			
51	Virginia	ZOXAMIDE	2004	kg					88.4					
51	Virginia	ZOXAMIDE	2009	kg					0.4					
51	Virginia	ZOXAMIDE	2012	kg					11.5					
51	Virginia	ZOXAMIDE	2013	kg					85.3					
51	Virginia	ZOXAMIDE	2016	kg					0.4					
53	Washington	1-METHYL CYCLOPROPENE	2013	kg							124.4			
53	Washington	1-METHYL CYCLOPROPENE	2015	kg							335.6			
53	Washington	1-METHYL CYCLOPROPENE	2016	kg							262.6			
53	Washington	1-METHYL CYCLOPROPENE	2017	kg							4725.5			
53	Washington	1-METHYL CYCLOPROPENE	2018	kg							83.8			
53	Washington	2,4-D	1992	kg	7896.1		247631.2		13687.4		20583.5	11827.4	143641.4	41794.7
53	Washington	2,4-D	1993	kg	13852.7		391319.1		2645.2		18830.3	4414.6	75209	76949
53	Washington	2,4-D	1994	kg	1161.6		402775.7		10005.4		36308.6	1912.4	167130.5	25546.3
53	Washington	2,4-D	1995	kg	2114.9		246196.9		14503.8		16640.9	10128.5	311654.6	12219.2
53	Washington	2,4-D	1996	kg	239.6		337203		12221.6		28225.8	482.3	109747	56727.3
53	Washington	2,4-D	1997	kg	1061		185318.1		1900.4		36783.9	29297.5	112829.4	95890.8
53	Washington	2,4-D	1998	kg	2723		306256.4		840.3		29709.3	2777.2	118834.7	33490
53	Washington	2,4-D	1999	kg	3721.8		284773.2		4848.1		26077.8	2100.4	75824	23540.6
53	Washington	2,4-D	2000	kg	3648.8		182499.2		2017.2		75047.9	8410	225252.7	34096.7
53	Washington	2,4-D	2001	kg	5516.8		256598.8		10978		15799.7		42515.7	35502.5
53	Washington	2,4-D	2002	kg	7386.6		324477.7		5362.3		24012.7	1057.5	84290.9	26971.7
53	Washington	2,4-D	2003	kg	6978		247132.3		2280.5		26703.8		151755.6	23856.1
