HiveID,InsptDate,Brood,Bees,Queen,Food,Stressors,Space,Healthy,ApiaryID,City,State,Avg_prcp,Avg_wind,Avg_tmax,Avg_tmin,Avg_tavg,Avg_snow,Num_frost_days
101,2017-08-28,0.0,0.0,0.0,0.0,0.0,1.0,No,4,Durham,NC,0.03,6.422857142857144,88.14285714285714,69.85714285714286,78.57142857142857,0.0,0.0
101,2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
102,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2571428571428572,7.861428571428571,72.57142857142857,50.0,62.0,0.0,0.0
102,2017-05-17,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.1757142857142857,5.177142857142856,78.14285714285714,55.714285714285715,66.28571428571429,0.0,0.0
102,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.18285714285714286,7.477142857142857,80.85714285714286,65.85714285714286,72.71428571428571,0.0,0.0
102,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
102,2017-06-13,1.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.0,6.327142857142857,83.42857142857143,60.857142857142854,72.0,0.0,0.0
102,2017-06-29,0.0,1.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.07142857142857142,6.359999999999999,85.85714285714286,65.42857142857143,76.0,0.0,0.0
102,2017-07-06,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
102,2017-07-12,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.07428571428571429,5.497142857142856,91.57142857142857,70.28571428571429,80.0,0.0,0.0
102,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
103,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2571428571428572,7.861428571428571,72.57142857142857,50.0,62.0,0.0,0.0
103,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.1757142857142857,5.177142857142856,78.14285714285714,55.714285714285715,66.28571428571429,0.0,0.0
103,2017-06-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
103,2017-07-06,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
103,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
103,2017-07-25,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.08,6.2942857142857145,96.57142857142857,71.57142857142857,82.71428571428571,0.0,0.0
103,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
103,2017-08-22,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
103,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03,6.422857142857144,88.14285714285714,69.85714285714286,78.57142857142857,0.0,0.0
103,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
103,2017-09-26,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
103,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,5.847142857142856,79.71428571428571,55.714285714285715,67.71428571428571,0.0,0.0
103,2017-10-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.19571428571428573,6.805714285714285,75.85714285714286,59.714285714285715,67.42857142857143,0.0,0.0
103,2017-11-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
104,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2571428571428572,7.861428571428571,72.57142857142857,50.0,62.0,0.0,0.0
104,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.1757142857142857,5.177142857142856,78.14285714285714,55.714285714285715,66.28571428571429,0.0,0.0
104,2017-06-07,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
104,2017-07-06,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
104,2017-07-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
104,2017-07-27,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
104,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
104,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
104,2017-08-30,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
104,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
104,2017-09-26,0.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
104,2017-10-03,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,6.04,80.85714285714286,58.42857142857143,69.28571428571429,0.0,0.0
104,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.19571428571428573,6.805714285714285,75.85714285714286,59.714285714285715,67.42857142857143,0.0,0.0
104,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.22,5.017142857142858,68.42857142857143,41.0,54.285714285714285,0.0,0.0
105,2017-08-30,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
105,2017-09-12,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.0842857142857143,6.805714285714286,77.0,55.857142857142854,66.0,0.0,0.0
105,2017-10-02,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,6.2957142857142845,81.85714285714286,60.714285714285715,71.0,0.0,0.0
106,2017-05-10,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.2571428571428572,7.861428571428571,72.57142857142857,50.0,62.0,0.0,0.0
106,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.1757142857142857,5.177142857142856,78.14285714285714,55.714285714285715,66.28571428571429,0.0,0.0
106,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
106,2017-07-06,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
106,2017-07-18,1.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
106,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
106,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
106,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
106,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03,6.422857142857144,88.14285714285714,69.85714285714286,78.57142857142857,0.0,0.0
106,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
106,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
106,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
106,2017-10-05,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,5.368571428571428,78.42857142857143,53.142857142857146,65.57142857142857,0.0,0.0
106,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.19571428571428573,6.805714285714285,75.85714285714286,59.714285714285715,67.42857142857143,0.0,0.0
106,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.22,5.017142857142858,68.42857142857143,41.0,54.285714285714285,0.0,0.0
107,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.19571428571428573,6.805714285714285,75.85714285714286,59.714285714285715,67.42857142857143,0.0,0.0
108,2017-05-10,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.2571428571428572,7.861428571428571,72.57142857142857,50.0,62.0,0.0,0.0
108,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.1757142857142857,5.177142857142856,78.14285714285714,55.714285714285715,66.28571428571429,0.0,0.0
108,2017-06-07,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
108,2017-07-06,0.0,1.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
108,2017-07-18,0.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
108,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
108,2017-08-03,1.0,1.0,1.0,1.0,0.0,0.5,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
108,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
108,2017-08-28,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.03,6.422857142857144,88.14285714285714,69.85714285714286,78.57142857142857,0.0,0.0
108,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
108,2017-09-07,1.0,1.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
108,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
108,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.0,6.04,80.85714285714286,58.42857142857143,69.28571428571429,0.0,0.0
108,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.22,5.017142857142858,68.42857142857143,41.0,54.285714285714285,0.0,0.0
109,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9571428571428571,9.074285714285715,79.42857142857143,62.857142857142854,69.85714285714286,0.0,0.0
109,2017-05-08,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.29714285714285715,10.801428571428573,76.42857142857143,56.0,66.71428571428571,0.0,0.0
109,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
109,2017-07-07,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.21571428571428572,5.208571428571429,90.85714285714286,70.28571428571429,79.14285714285714,0.0,0.0
109,2017-07-12,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.07428571428571429,5.497142857142856,91.57142857142857,70.28571428571429,80.0,0.0,0.0
109,2017-07-18,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
109,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
109,2017-08-03,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
109,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
109,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03,6.422857142857144,88.14285714285714,69.85714285714286,78.57142857142857,0.0,0.0
109,2017-08-31,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03571428571428571,7.1571428571428575,80.85714285714286,65.0,72.28571428571429,0.0,0.0
109,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
109,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
109,2017-10-04,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,5.847142857142856,79.71428571428571,55.714285714285715,67.71428571428571,0.0,0.0
109,2017-10-19,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03571428571428571,6.038571428571429,72.85714285714286,54.57142857142857,63.42857142857143,0.0,0.0
109,2017-11-01,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
110,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.9571428571428571,9.074285714285715,79.42857142857143,62.857142857142854,69.85714285714286,0.0,0.0
110,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.29714285714285715,10.801428571428573,76.42857142857143,56.0,66.71428571428571,0.0,0.0
110,2017-06-07,1.0,1.0,1.0,1.0,1.0,0.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
110,2017-07-07,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.21571428571428572,5.208571428571429,90.85714285714286,70.28571428571429,79.14285714285714,0.0,0.0
110,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
110,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
110,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
110,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
110,2017-08-30,1.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
110,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
110,2017-09-26,0.0,0.0,1.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
110,2017-10-04,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,5.847142857142856,79.71428571428571,55.714285714285715,67.71428571428571,0.0,0.0
110,2017-10-19,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.03571428571428571,6.038571428571429,72.85714285714286,54.57142857142857,63.42857142857143,0.0,0.0
110,2017-11-01,0.0,1.0,1.0,0.0,1.0,1.0,No,4,Durham,NC,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
111,2017-05-01,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.9571428571428571,9.074285714285715,79.42857142857143,62.857142857142854,69.85714285714286,0.0,0.0
111,2017-06-07,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
111,2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.21571428571428572,5.335714285714286,90.0,69.14285714285714,78.28571428571429,0.0,0.0
112,2017-05-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.04428571428571428,10.352857142857143,83.71428571428571,64.85714285714286,74.0,0.0,0.0
112,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.2742857142857143,4.155714285714286,86.0,62.857142857142854,74.14285714285714,0.0,0.0
112,2017-07-07,1.0,1.0,1.0,0.0,1.0,0.0,No,4,Durham,NC,0.21571428571428572,5.208571428571429,90.85714285714286,70.28571428571429,79.14285714285714,0.0,0.0
112,2017-07-18,0.0,1.0,1.0,0.0,0.0,0.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
112,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.08,6.680000000000001,96.28571428571429,72.71428571428571,83.42857142857143,0.0,0.0
112,2017-08-03,0.0,1.0,0.0,0.0,0.0,1.0,No,4,Durham,NC,0.03428571428571429,5.817142857142857,88.71428571428571,66.28571428571429,77.28571428571429,0.0,0.0
112,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.05285714285714286,4.122857142857142,93.57142857142857,73.57142857142857,82.85714285714286,0.0,0.0
112,2017-08-25,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.038571428571428576,5.21,93.28571428571429,72.71428571428571,82.28571428571429,0.0,0.0
112,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.06571428571428571,7.732857142857142,82.42857142857143,67.14285714285714,74.28571428571429,0.0,0.0
112,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0,No,4,Durham,NC,0.23571428571428574,6.007142857142857,84.28571428571429,62.857142857142854,72.14285714285714,0.0,0.0
112,2017-09-26,0.0,1.0,0.0,1.0,0.0,0.0,No,4,Durham,NC,0.0,4.090000000000001,87.14285714285714,62.714285714285715,73.71428571428571,0.0,0.0
112,2017-10-04,0.0,1.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.0,5.847142857142856,79.71428571428571,55.714285714285715,67.71428571428571,0.0,0.0
112,2017-10-11,0.0,0.0,1.0,1.0,0.0,1.0,No,4,Durham,NC,0.037142857142857144,5.912857142857143,86.42857142857143,63.0,72.57142857142857,0.0,0.0
112,2017-10-19,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.03571428571428571,6.038571428571429,72.85714285714286,54.57142857142857,63.42857142857143,0.0,0.0
112,2017-11-01,0.0,0.0,1.0,1.0,1.0,1.0,No,4,Durham,NC,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
112,2017-11-06,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.0,3.961428571428571,70.57142857142857,47.857142857142854,57.857142857142854,0.0,0.0
112,2017-11-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,4,Durham,NC,0.13428571428571429,4.857142857142857,52.714285714285715,36.285714285714285,44.285714285714285,0.0,2.0
113,2017-05-04,0.0,0.0,0.0,1.0,0.0,1.0,No,4,Durham,NC,0.04428571428571428,10.352857142857143,83.71428571428571,64.85714285714286,74.0,0.0,0.0
114,2017-05-04,0.0,1.0,0.0,1.0,1.0,1.0,No,4,Durham,NC,0.04428571428571428,10.352857142857143,83.71428571428571,64.85714285714286,74.0,0.0,0.0
114,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,No,4,Durham,NC,0.01,6.997142857142856,94.0,74.28571428571429,83.14285714285714,0.0,0.0
115,2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,No,5,Durham,NC,0.03571428571428571,8.437142857142858,67.0,39.714285714285715,54.285714285714285,0.0,2.0
116,2017-02-15,0.0,0.0,0.0,1.0,0.0,0.0,No,5,Durham,NC,0.03571428571428571,8.437142857142858,67.0,39.714285714285715,54.285714285714285,0.0,2.0
117,2017-02-15,1.0,1.0,0.0,1.0,1.0,0.0,No,5,Durham,NC,0.03571428571428571,8.437142857142858,67.0,39.714285714285715,54.285714285714285,0.0,2.0
118,2018-07-09,1.0,1.0,1.0,0.0,1.0,0.0,No,6,Durham,NC,0.1457142857142857,5.880000000000002,90.28571428571429,70.57142857142857,79.42857142857143,0.0,0.0
118,2018-07-31,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
118,2018-08-07,1.0,1.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.2385714285714286,5.465714285714286,88.14285714285714,71.71428571428571,77.71428571428571,0.0,0.0
118,2018-08-15,1.0,1.0,1.0,1.0,1.0,0.0,No,6,Durham,NC,0.21428571428571427,3.8028571428571434,89.42857142857143,68.71428571428571,77.57142857142857,0.0,0.0
118,2018-08-16,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.14857142857142858,3.195714285714286,88.85714285714286,68.57142857142857,77.28571428571429,0.0,0.0
118,2018-09-04,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.06571428571428571,4.570000000000001,92.71428571428571,70.57142857142857,79.71428571428571,0.0,0.0
118,2018-09-26,1.0,1.0,1.0,0.0,1.0,1.0,No,6,Durham,NC,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
118,2018-10-02,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.049999999999999996,3.8999999999999995,82.14285714285714,64.57142857142857,72.42857142857143,0.0,0.0
118,2018-10-09,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.0,3.672857142857143,86.0,66.0,74.42857142857143,0.0,0.0
118,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.37285714285714283,5.081428571428572,73.0,55.285714285714285,64.85714285714286,0.0,0.0
119,2017-09-28,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.0,4.857142857142857,87.14285714285714,64.28571428571429,74.42857142857143,0.0,0.0
119,2017-10-02,0.0,1.0,1.0,0.0,0.0,1.0,No,6,Durham,NC,0.0,6.2957142857142845,81.85714285714286,60.714285714285715,71.0,0.0,0.0
119,2017-10-05,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.0,5.368571428571428,78.42857142857143,53.142857142857146,65.57142857142857,0.0,0.0
119,2017-10-23,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.03571428571428571,3.13,73.14285714285714,44.857142857142854,58.57142857142857,0.0,0.0
119,2017-11-01,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
119,2018-01-22,1.0,1.0,1.0,1.0,1.0,1.0,Yes,6,Durham,NC,0.06999999999999999,3.8985714285714286,47.285714285714285,20.857142857142858,32.714285714285715,0.8714285714285716,7.0
119,2018-03-16,1.0,1.0,1.0,0.0,1.0,1.0,No,6,Durham,NC,0.16142857142857145,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.19999999999999998,4.0
119,2018-03-28,1.0,1.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.18142857142857144,6.55,51.0,31.0,40.42857142857143,0.028571428571428574,2.0
119,2018-04-19,0.0,1.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.47285714285714286,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
119,2018-04-25,0.0,0.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.12285714285714286,8.147142857142857,70.28571428571429,43.57142857142857,58.0,0.0,0.0
119,2018-04-26,0.0,1.0,0.0,1.0,1.0,1.0,No,6,Durham,NC,0.12285714285714286,7.315714285714285,68.28571428571429,44.857142857142854,58.57142857142857,0.0,0.0
119,2018-05-08,0.0,1.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.022857142857142857,8.34142857142857,82.71428571428571,56.42857142857143,69.0,0.0,0.0
119,2018-05-21,0.0,0.0,0.0,1.0,0.0,1.0,No,6,Durham,NC,0.3271428571428571,7.924285714285714,83.71428571428571,69.0,75.0,0.0,0.0
119,2018-06-04,0.0,0.0,0.0,1.0,1.0,1.0,No,6,Durham,NC,0.21000000000000002,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
119,2018-06-18,0.0,0.0,0.0,1.0,1.0,1.0,No,6,Durham,NC,0.045714285714285714,5.878571428571428,85.71428571428571,66.85714285714286,76.14285714285714,0.0,0.0
120,2018-01-22,1.0,1.0,1.0,1.0,0.0,1.0,No,6,Durham,NC,0.06999999999999999,3.8985714285714286,47.285714285714285,20.857142857142858,32.714285714285715,0.8714285714285716,7.0
