State,City,ApiaryID,HiveID,InsptDate,Is_First_Inspection,Days_Since_Last_Inspection,Hive_Age_Days,Prev_Brood_Status,Prev_Bees_Status,Prev_Queen_Status,Prev_Food_Status,Prev_Stressors_Status,Prev_Space_Status,Prev_Health_Status,Healthy,Avg_prcp,Avg_wind,Avg_tmax,Avg_tmin,Avg_tavg,Avg_snow,Num_frost_days
NC,Durham,6,118,2018-10-02,0,6.0,85,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0499999999999999,3.9,82.14285714285714,64.57142857142857,72.42857142857143,0.0,0.0
NC,Durham,6,118,2018-10-09,0,7.0,92,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,3.672857142857143,86.0,66.0,74.42857142857143,0.0,0.0
NC,Durham,6,118,2018-10-18,0,9.0,101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3728571428571428,5.081428571428572,73.0,55.285714285714285,64.85714285714286,0.0,0.0
NC,Durham,6,119,2017-09-28,1,,0,,,,,,,,0,0.0,4.857142857142857,87.14285714285714,64.28571428571429,74.42857142857143,0.0,0.0
NC,Durham,6,119,2017-10-02,0,4.0,4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,6.2957142857142845,81.85714285714286,60.71428571428572,71.0,0.0,0.0
NC,Durham,6,119,2017-10-05,0,3.0,7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,5.368571428571428,78.42857142857143,53.142857142857146,65.57142857142857,0.0,0.0
NC,Durham,6,119,2017-10-23,0,18.0,25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0357142857142857,3.13,73.14285714285714,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,6,119,2017-11-01,0,9.0,34,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
NC,Durham,6,119,2018-01-22,0,82.0,116,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0699999999999999,3.898571428571429,47.285714285714285,20.857142857142858,32.714285714285715,0.8714285714285716,7.0
NC,Durham,6,119,2018-03-16,0,53.0,169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1614285714285714,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.1999999999999999,4.0
NC,Durham,6,119,2018-03-28,0,12.0,181,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.1814285714285714,6.55,51.0,31.0,40.42857142857143,0.0285714285714285,2.0
NC,Durham,6,119,2018-04-19,0,22.0,203,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,6,119,2018-04-25,0,6.0,209,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.1228571428571428,8.147142857142857,70.28571428571429,43.57142857142857,58.0,0.0,0.0
NC,Durham,6,119,2018-04-26,0,1.0,210,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.1228571428571428,7.315714285714285,68.28571428571429,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,6,119,2018-05-08,0,12.0,222,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0228571428571428,8.34142857142857,82.71428571428571,56.42857142857143,69.0,0.0,0.0
NC,Durham,6,119,2018-05-21,0,13.0,235,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.3271428571428571,7.924285714285714,83.71428571428571,69.0,75.0,0.0,0.0
NC,Durham,6,119,2018-06-04,0,14.0,249,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,6,119,2018-06-18,0,14.0,263,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0457142857142857,5.878571428571428,85.71428571428571,66.85714285714286,76.14285714285714,0.0,0.0
NC,Durham,6,120,2018-01-22,1,,0,,,,,,,,0,0.0699999999999999,3.898571428571429,47.285714285714285,20.857142857142858,32.714285714285715,0.8714285714285716,7.0
NC,Durham,6,120,2018-03-16,0,53.0,53,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.1614285714285714,7.158571428571429,50.285714285714285,31.0,40.57142857142857,0.1999999999999999,4.0
NC,Durham,6,120,2018-03-28,0,12.0,65,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.1814285714285714,6.55,51.0,31.0,40.42857142857143,0.0285714285714285,2.0
NC,Durham,6,120,2018-04-19,0,22.0,87,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,6,120,2018-04-25,0,6.0,93,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.1228571428571428,8.147142857142857,70.28571428571429,43.57142857142857,58.0,0.0,0.0
NC,Durham,6,120,2018-05-08,0,13.0,106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0228571428571428,8.34142857142857,82.71428571428571,56.42857142857143,69.0,0.0,0.0
NC,Durham,6,120,2018-05-21,0,13.0,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.3271428571428571,7.924285714285714,83.71428571428571,69.0,75.0,0.0,0.0
NC,Durham,6,120,2018-06-04,0,14.0,133,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.21,5.527142857142858,85.42857142857143,69.71428571428571,76.0,0.0,0.0
NC,Durham,6,120,2018-06-18,0,14.0,147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0457142857142857,5.878571428571428,85.71428571428571,66.85714285714286,76.14285714285714,0.0,0.0
NC,Durham,6,120,2018-07-05,0,17.0,164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0714285714285714,4.985714285714286,93.42857142857144,72.0,82.57142857142857,0.0,0.0
NC,Durham,6,120,2018-07-31,0,26.0,190,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
NC,Durham,6,120,2018-08-07,0,7.0,197,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.2385714285714286,5.465714285714286,88.14285714285714,71.71428571428571,77.71428571428571,0.0,0.0
NC,Durham,6,120,2018-08-15,0,8.0,205,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.2142857142857142,3.802857142857144,89.42857142857143,68.71428571428571,77.57142857142857,0.0,0.0
NC,Durham,6,120,2018-09-04,0,20.0,225,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0657142857142857,4.570000000000001,92.71428571428572,70.57142857142857,79.71428571428571,0.0,0.0
NC,Durham,6,120,2018-09-26,0,22.0,247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
NC,Durham,6,120,2018-10-02,0,6.0,253,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0499999999999999,3.9,82.14285714285714,64.57142857142857,72.42857142857143,0.0,0.0
NC,Durham,6,120,2018-10-09,0,7.0,260,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,3.672857142857143,86.0,66.0,74.42857142857143,0.0,0.0
NC,Durham,6,120,2018-10-18,0,9.0,269,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.3728571428571428,5.081428571428572,73.0,55.285714285714285,64.85714285714286,0.0,0.0
NC,Durham,6,120,2018-11-12,0,25.0,294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1314285714285714,5.048571428571429,61.42857142857143,46.142857142857146,54.42857142857143,0.0,1.0
NC,Durham,6,121,2018-08-15,1,,0,,,,,,,,0,0.2142857142857142,3.802857142857144,89.42857142857143,68.71428571428571,77.57142857142857,0.0,0.0
NC,Durham,6,122,2017-11-01,1,,0,,,,,,,,0,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
NC,Durham,6,122,2018-01-22,0,82.0,82,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0699999999999999,3.898571428571429,47.285714285714285,20.857142857142858,32.714285714285715,0.8714285714285716,7.0
NC,Durham,6,122,2018-03-28,0,65.0,147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1814285714285714,6.55,51.0,31.0,40.42857142857143,0.0285714285714285,2.0
NC,Durham,6,122,2018-04-19,0,22.0,169,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.4728571428571428,12.624285714285715,75.14285714285714,47.42857142857143,61.142857142857146,0.0,0.0
NC,Durham,6,122,2018-05-16,0,27.0,196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0285714285714285,6.71,88.71428571428571,62.57142857142857,75.0,0.0,0.0
NC,Durham,6,123,2018-06-06,1,,0,,,,,,,,0,0.0814285714285714,5.24,86.71428571428571,67.28571428571429,75.71428571428571,0.0,0.0
NC,Durham,6,123,2018-06-18,0,12.0,12,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0457142857142857,5.878571428571428,85.71428571428571,66.85714285714286,76.14285714285714,0.0,0.0
NC,Durham,6,123,2018-07-05,0,17.0,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0714285714285714,4.985714285714286,93.42857142857144,72.0,82.57142857142857,0.0,0.0
NC,Durham,6,123,2018-07-31,0,26.0,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.2714285714285714,5.142857142857143,88.57142857142857,70.57142857142857,77.85714285714286,0.0,0.0
NC,Durham,6,123,2018-08-07,0,7.0,62,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.2385714285714286,5.465714285714286,88.14285714285714,71.71428571428571,77.71428571428571,0.0,0.0
NC,Durham,6,123,2018-09-04,0,28.0,90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0657142857142857,4.570000000000001,92.71428571428572,70.57142857142857,79.71428571428571,0.0,0.0
NC,Durham,6,123,2018-09-26,0,22.0,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,4.282857142857143,83.0,66.57142857142857,74.14285714285714,0.0,0.0
NC,Durham,6,123,2018-10-02,0,6.0,118,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0499999999999999,3.9,82.14285714285714,64.57142857142857,72.42857142857143,0.0,0.0
NC,Durham,6,123,2018-10-09,0,7.0,125,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,3.672857142857143,86.0,66.0,74.42857142857143,0.0,0.0
NC,Durham,6,123,2018-10-18,0,9.0,134,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.3728571428571428,5.081428571428572,73.0,55.285714285714285,64.85714285714286,0.0,0.0
NC,Durham,6,124,2016-02-29,1,,0,,,,,,,,0,0.2171428571428571,8.467142857142857,57.142857142857146,37.0,47.42857142857143,0.0,3.0
NC,Durham,6,124,2016-03-10,0,10.0,10,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0214285714285714,6.4871428571428575,62.57142857142857,38.142857142857146,49.0,0.0,1.0
NC,Durham,6,124,2016-03-14,0,4.0,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.1271428571428571,8.852857142857143,76.85714285714286,53.142857142857146,63.85714285714285,0.0,0.0
NC,Durham,6,124,2016-04-25,0,42.0,56,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,125,2016-02-29,1,,0,,,,,,,,1,0.2171428571428571,8.467142857142857,57.142857142857146,37.0,47.42857142857143,0.0,3.0
NC,Durham,6,125,2016-03-10,0,10.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0214285714285714,6.4871428571428575,62.57142857142857,38.142857142857146,49.0,0.0,1.0
NC,Durham,6,125,2016-03-14,0,4.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1271428571428571,8.852857142857143,76.85714285714286,53.142857142857146,63.85714285714285,0.0,0.0
NC,Durham,6,125,2016-03-23,0,9.0,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0171428571428571,5.561428571428571,65.85714285714286,43.285714285714285,55.142857142857146,0.0,0.0
NC,Durham,6,125,2016-04-04,0,12.0,35,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,125,2016-04-18,0,14.0,49,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,125,2016-04-25,0,7.0,56,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,125,2016-06-02,0,38.0,94,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,125,2016-06-20,0,18.0,112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,125,2016-06-29,0,9.0,121,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.4414285714285714,4.984285714285714,87.0,68.42857142857143,77.57142857142857,0.0,0.0
NC,Durham,6,125,2016-08-04,0,36.0,157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0685714285714285,6.071428571428571,92.71428571428572,73.42857142857143,81.57142857142857,0.0,0.0
NC,Durham,6,125,2016-08-20,0,16.0,173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0542857142857142,6.327142857142857,94.57142857142856,75.42857142857143,84.14285714285714,0.0,0.0
NC,Durham,6,125,2017-04-11,0,234.0,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0585714285714285,9.138571428571428,73.0,47.142857142857146,60.42857142857143,0.0,0.0
NC,Durham,6,126,2016-03-23,1,,0,,,,,,,,0,0.0171428571428571,5.561428571428571,65.85714285714286,43.285714285714285,55.142857142857146,0.0,0.0
NC,Durham,6,126,2016-04-04,0,12.0,12,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,126,2016-04-18,0,14.0,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,126,2016-04-25,0,7.0,33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,126,2016-06-02,0,38.0,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,126,2016-06-20,0,18.0,89,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,126,2016-06-29,0,9.0,98,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.4414285714285714,4.984285714285714,87.0,68.42857142857143,77.57142857142857,0.0,0.0
NC,Durham,6,126,2016-08-04,0,36.0,134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0685714285714285,6.071428571428571,92.71428571428572,73.42857142857143,81.57142857142857,0.0,0.0
NC,Durham,6,126,2016-08-29,0,25.0,159,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0257142857142857,4.345714285714286,91.71428571428572,68.42857142857143,79.28571428571429,0.0,0.0
NC,Durham,6,126,2016-09-15,0,17.0,176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.007142857142857,91.85714285714286,69.14285714285714,79.85714285714286,0.0,0.0
NC,Durham,6,126,2016-10-12,0,27.0,203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9942857142857144,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
NC,Durham,6,126,2016-10-27,0,15.0,218,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,5.208571428571429,72.85714285714286,47.0,60.285714285714285,0.0,0.0
NC,Durham,6,126,2017-02-28,0,124.0,342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,5.6571428571428575,70.85714285714286,45.142857142857146,58.0,0.0,0.0
NC,Durham,6,126,2017-04-11,0,42.0,384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0585714285714285,9.138571428571428,73.0,47.142857142857146,60.42857142857143,0.0,0.0
NC,Durham,6,126,2017-04-17,0,6.0,390,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,8.435714285714285,81.57142857142857,55.42857142857143,68.71428571428571,0.0,0.0
NC,Durham,6,127,2016-02-29,1,,0,,,,,,,,1,0.2171428571428571,8.467142857142857,57.142857142857146,37.0,47.42857142857143,0.0,3.0
NC,Durham,6,127,2016-03-10,0,10.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0214285714285714,6.4871428571428575,62.57142857142857,38.142857142857146,49.0,0.0,1.0
NC,Durham,6,127,2016-03-14,0,4.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1271428571428571,8.852857142857143,76.85714285714286,53.142857142857146,63.85714285714285,0.0,0.0
NC,Durham,6,127,2016-03-23,0,9.0,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0171428571428571,5.561428571428571,65.85714285714286,43.285714285714285,55.142857142857146,0.0,0.0
NC,Durham,6,127,2016-04-04,0,12.0,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,127,2016-04-18,0,14.0,49,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,127,2016-04-25,0,7.0,56,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,127,2016-06-02,0,38.0,94,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,127,2016-06-20,0,18.0,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,127,2016-08-04,0,45.0,157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0685714285714285,6.071428571428571,92.71428571428572,73.42857142857143,81.57142857142857,0.0,0.0
NC,Durham,6,127,2016-08-29,0,25.0,182,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0257142857142857,4.345714285714286,91.71428571428572,68.42857142857143,79.28571428571429,0.0,0.0
NC,Durham,6,127,2016-09-01,0,3.0,185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0257142857142857,4.825714285714286,93.71428571428572,70.0,80.85714285714286,0.0,0.0
NC,Durham,6,127,2016-09-15,0,14.0,199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.007142857142857,91.85714285714286,69.14285714285714,79.85714285714286,0.0,0.0
NC,Durham,6,127,2016-10-12,0,27.0,226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9942857142857144,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
NC,Durham,6,127,2016-10-27,0,15.0,241,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,5.208571428571429,72.85714285714286,47.0,60.285714285714285,0.0,0.0
NC,Durham,6,127,2017-02-28,0,124.0,365,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,5.6571428571428575,70.85714285714286,45.142857142857146,58.0,0.0,0.0
NC,Durham,6,127,2017-04-11,0,42.0,407,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0585714285714285,9.138571428571428,73.0,47.142857142857146,60.42857142857143,0.0,0.0
NC,Durham,6,128,2016-03-23,1,,0,,,,,,,,0,0.0171428571428571,5.561428571428571,65.85714285714286,43.285714285714285,55.142857142857146,0.0,0.0
NC,Durham,6,128,2016-04-04,0,12.0,12,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,128,2016-04-18,0,14.0,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,128,2016-04-25,0,7.0,33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,128,2016-06-02,0,38.0,71,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,128,2016-06-20,0,18.0,89,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,128,2016-06-29,0,9.0,98,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.4414285714285714,4.984285714285714,87.0,68.42857142857143,77.57142857142857,0.0,0.0
NC,Durham,6,129,2016-04-04,1,,0,,,,,,,,0,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,129,2016-04-18,0,14.0,14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,129,2016-04-25,0,7.0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1457142857142857,5.911428571428572,78.71428571428571,54.0,65.71428571428571,0.0,0.0
NC,Durham,6,129,2016-06-02,0,38.0,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,129,2016-06-20,0,18.0,77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,129,2016-06-29,0,9.0,86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4414285714285714,4.984285714285714,87.0,68.42857142857143,77.57142857142857,0.0,0.0
NC,Durham,6,130,2016-03-28,1,,0,,,,,,,,0,0.1185714285714285,8.914285714285715,68.28571428571429,49.142857142857146,58.285714285714285,0.0,0.0
NC,Durham,6,130,2016-04-04,0,7.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0485714285714285,8.661428571428571,71.28571428571429,51.85714285714285,61.71428571428572,0.0,0.0
NC,Durham,6,130,2016-04-18,0,14.0,21,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.1214285714285714,7.98857142857143,68.42857142857143,42.42857142857143,56.0,0.0,0.0
NC,Durham,6,130,2016-04-27,0,9.0,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1457142857142857,8.15,77.71428571428571,56.42857142857143,66.42857142857143,0.0,0.0
NC,Durham,6,130,2016-06-02,0,36.0,66,0.5,1.0,0.5,1.0,0.5,1.0,0.0,1,0.35,5.4,85.0,65.57142857142857,74.71428571428571,0.0,0.0
NC,Durham,6,130,2016-06-20,0,18.0,84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0785714285714285,5.114285714285714,86.71428571428571,63.71428571428572,75.71428571428571,0.0,0.0
NC,Durham,6,130,2016-06-29,0,9.0,93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4414285714285714,4.984285714285714,87.0,68.42857142857143,77.57142857142857,0.0,0.0
NC,Durham,6,130,2016-08-04,0,36.0,129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0685714285714285,6.071428571428571,92.71428571428572,73.42857142857143,81.57142857142857,0.0,0.0
NC,Durham,6,130,2016-08-29,0,25.0,154,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0257142857142857,4.345714285714286,91.71428571428572,68.42857142857143,79.28571428571429,0.0,0.0
NC,Durham,6,130,2016-09-01,0,3.0,157,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.0257142857142857,4.825714285714286,93.71428571428572,70.0,80.85714285714286,0.0,0.0
NC,Durham,6,130,2016-09-15,0,14.0,171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.007142857142857,91.85714285714286,69.14285714285714,79.85714285714286,0.0,0.0
NC,Durham,6,130,2016-10-12,0,27.0,198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9942857142857144,8.885714285714284,71.0,55.285714285714285,63.285714285714285,0.0,0.0
NC,Durham,6,130,2016-10-27,0,15.0,213,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,5.208571428571429,72.85714285714286,47.0,60.285714285714285,0.0,0.0
NC,Durham,6,130,2017-02-28,0,124.0,337,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,5.6571428571428575,70.85714285714286,45.142857142857146,58.0,0.0,0.0
NC,Durham,6,131,2017-05-03,1,,0,,,,,,,,0,0.0442857142857142,10.385714285714284,84.0,65.28571428571429,74.0,0.0,0.0
NC,Durham,6,131,2017-06-07,0,35.0,35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.2742857142857143,4.155714285714286,86.0,62.85714285714285,74.14285714285714,0.0,0.0
NC,Durham,6,131,2017-06-13,0,6.0,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,6.327142857142857,83.42857142857143,60.85714285714285,72.0,0.0,0.0
NC,Durham,6,131,2017-06-22,0,9.0,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.527142857142857,6.424285714285714,88.0,69.85714285714286,77.42857142857143,0.0,0.0
NC,Durham,6,131,2017-07-31,0,39.0,89,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0342857142857142,6.808571428571428,89.85714285714286,71.0,79.28571428571429,0.0,0.0
NC,Durham,6,131,2017-09-07,0,38.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2357142857142857,6.007142857142857,84.28571428571429,62.85714285714285,72.14285714285714,0.0,0.0
NC,Durham,6,131,2017-09-21,0,14.0,141,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,4.5371428571428565,85.28571428571429,63.285714285714285,73.28571428571429,0.0,0.0
NC,Durham,6,131,2017-09-28,0,7.0,148,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,4.857142857142857,87.14285714285714,64.28571428571429,74.42857142857143,0.0,0.0
NC,Durham,6,131,2017-10-23,0,25.0,173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0357142857142857,3.13,73.14285714285714,44.85714285714285,58.57142857142857,0.0,0.0
NC,Durham,6,131,2017-11-01,0,9.0,182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.22,4.952857142857142,67.42857142857143,40.42857142857143,54.142857142857146,0.0,0.0
